qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_064641316.1	NP_001165276.2	0	N/A	55.991	434	65	7.95e-162	486	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_064641316.1	NP_008930.2	0	N/A	57.381	420	63	8.09e-162	486	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_064641316.1	NP_001352252.1	0	N/A	57.767	412	61	4.79e-156	468	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	NP_001035374.2	0	N/A	57.767	412	61	5.57e-156	468	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_011521577.1	0	N/A	57.767	412	61	5.75e-156	468	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	NP_001352253.1	0	N/A	57.767	412	61	1.52e-155	467	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_011521580.1	0	N/A	62.963	351	54	4.01e-155	459	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_047290432.1	0	N/A	60.260	385	57	1.09e-154	462	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	NP_001035375.2	0	N/A	60.260	385	57	1.50e-154	462	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_011521578.1	0	N/A	60.260	385	57	1.54e-154	462	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_047290431.1	0	N/A	60.260	385	57	2.95e-154	462	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_047290433.1	0	N/A	59.524	378	55	1.23e-153	454	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_064641316.1	XP_047272622.1	0	N/A	61.494	348	54	5.33e-151	449	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
