qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_006844884.1	XP_047290433.1	0	N/A	41.049	324	59	5.52e-70	234	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	XP_011521580.1	0	N/A	41.049	324	59	1.12e-69	234	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	XP_047290432.1	0	N/A	39.706	340	62	2.43e-68	234	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	NP_001035375.2	0	N/A	39.706	340	62	2.46e-68	234	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	XP_011521578.1	0	N/A	39.706	340	62	2.51e-68	234	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	NP_001035374.2	0	N/A	40.673	327	59	3.53e-68	234	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	XP_011521577.1	0	N/A	40.673	327	59	3.60e-68	234	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	XP_047290431.1	0	N/A	40.059	337	61	4.45e-68	234	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	NP_001352252.1	0	N/A	40.673	327	59	5.53e-68	234	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	NP_001352253.1	0	N/A	40.059	337	61	7.88e-68	234	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_006844884.1	NP_001165276.2	0	N/A	39.368	348	63	1.03e-64	227	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_006844884.1	NP_008930.2	0	N/A	39.368	348	63	1.07e-64	227	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
