qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_004338200.1	NP_001035375.2	0	N/A	39.871	311	56	1.11e-52	190	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_011521578.1	0	N/A	39.871	311	56	1.12e-52	190	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_047290432.1	0	N/A	39.871	311	56	1.33e-52	189	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	NP_001352252.1	0	N/A	39.871	311	56	1.89e-52	190	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	NP_001035374.2	0	N/A	39.871	311	56	1.94e-52	190	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_011521577.1	0	N/A	39.871	311	56	1.97e-52	190	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_047290433.1	0	N/A	40.268	298	53	2.27e-52	186	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	NP_008930.2	0	N/A	39.024	328	59	2.51e-52	191	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_047290431.1	0	N/A	40.385	312	56	2.59e-52	189	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	NP_001165276.2	0	N/A	39.024	328	59	2.64e-52	191	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	NP_001352253.1	0	N/A	40.385	312	56	3.74e-52	189	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_011521580.1	0	N/A	40.268	298	53	6.15e-52	186	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_004338200.1	XP_047272622.1	0	N/A	38.870	301	54	1.48e-47	174	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_047272621.1	0	N/A	38.870	301	54	1.48e-47	174	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_047272620.1	0	N/A	38.870	301	54	1.48e-47	174	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_047272624.1	0	N/A	38.356	292	52	1.93e-44	165	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_047272623.1	0	N/A	38.356	292	52	1.98e-44	165	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	XP_016864477.1	0	N/A	38.356	292	52	1.98e-44	165	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_004338200.1	NP_001336477.1	0	N/A	27.419	186	31	2.44e-11	66.6	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	XP_047272820.1	0	N/A	27.419	186	31	5.75e-11	65.1	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375061.1	0	N/A	27.419	186	31	1.07e-10	66.2	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375060.1	0	N/A	27.419	186	31	1.18e-10	65.9	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	XP_047272811.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	XP_047272810.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	XP_047272809.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375058.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375057.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375056.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_004338200.1	NP_001375055.1	0	N/A	27.419	186	31	1.20e-10	65.9	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
