qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_046455837.1	NP_060579.3	0	N/A	35.010	517	70	7.96e-78	262	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_046455837.1	NP_073741.3	0	N/A	28.472	288	39	1.18e-23	109	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_046455837.1	XP_047272286.1	0	N/A	26.421	299	41	2.55e-20	99.4	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272290.1	0	N/A	26.421	299	41	2.80e-20	99.0	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272372.1	0	N/A	26.421	299	41	3.21e-20	99.0	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272296.1	0	N/A	26.421	299	41	3.32e-20	99.0	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272305.1	0	N/A	26.421	299	41	3.35e-20	99.0	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272344.1	0	N/A	26.421	299	41	3.36e-20	99.0	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272295.1	0	N/A	26.421	299	41	3.44e-20	99.0	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272350.1	0	N/A	26.421	299	41	4.23e-20	98.6	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_016856297.1	0	N/A	27.208	283	39	1.31e-19	97.1	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_005270739.1	0	N/A	27.208	283	39	1.36e-19	97.1	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272285.1	0	N/A	27.208	283	39	1.37e-19	97.1	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_011539401.1	0	N/A	27.208	283	39	1.50e-19	96.7	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272345.1	0	N/A	27.208	283	39	1.59e-19	96.7	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_005270735.1	0	N/A	27.208	283	39	1.63e-19	96.7	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_011539399.1	0	N/A	27.208	283	39	1.64e-19	96.7	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_005270733.1	0	N/A	27.208	283	39	1.64e-19	96.7	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_016856293.1	0	N/A	27.208	283	39	1.69e-19	96.7	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_016856292.1	0	N/A	27.208	283	39	1.70e-19	96.7	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272325.1	0	N/A	27.208	283	39	1.70e-19	96.7	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272280.1	0	N/A	27.208	283	39	1.71e-19	96.7	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_005270736.1	0	N/A	27.208	283	39	1.71e-19	96.7	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_016856299.1	0	N/A	27.208	283	39	1.76e-19	96.7	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272288.1	0	N/A	27.208	283	39	1.76e-19	96.7	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272365.1	0	N/A	27.208	283	39	1.84e-19	96.3	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_016856295.1	0	N/A	27.208	283	39	1.90e-19	96.3	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_046455837.1	XP_047272283.1	0	N/A	27.208	283	39	1.93e-19	96.3	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
