qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_011443992.3	NP_060579.3	0	N/A	25.969	516	54	2.57e-46	178	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_011443992.3	NP_073741.3	0	N/A	37.168	226	24	7.44e-40	161	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_011443992.3	NP_001317647.1	0	N/A	29.118	340	36	2.00e-34	144	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_016870620.1	0	N/A	29.118	340	36	6.33e-34	144	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_016870619.1	0	N/A	29.118	340	36	6.33e-34	144	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	NP_078893.2	0	N/A	29.118	340	36	6.33e-34	144	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	NP_001171988.1	0	N/A	29.118	340	36	6.33e-34	144	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_047279825.1	0	N/A	29.118	340	36	6.91e-34	144	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_047279824.1	0	N/A	29.118	340	36	6.91e-34	144	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_005252264.1	0	N/A	29.118	340	36	6.91e-34	144	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517318.1	0	N/A	29.118	340	36	7.19e-34	144	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_047279823.1	0	N/A	29.118	340	36	7.41e-34	144	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_006717346.1	0	N/A	29.118	340	36	7.41e-34	144	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_005252265.1	0	N/A	29.118	340	36	9.68e-34	143	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517316.1	0	N/A	29.118	340	36	1.01e-33	143	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517315.1	0	N/A	29.118	340	36	1.01e-33	143	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517314.1	0	N/A	29.118	340	36	1.01e-33	143	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517313.1	0	N/A	29.118	340	36	1.01e-33	143	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_011517317.1	0	N/A	29.118	340	36	1.03e-33	143	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	NP_001172003.1	0	N/A	28.740	254	27	3.92e-26	118	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_011443992.3	XP_005270735.1	0	N/A	27.458	295	31	7.92e-25	114	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272280.1	0	N/A	27.458	295	31	8.05e-25	114	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_005270736.1	0	N/A	27.458	295	31	8.05e-25	114	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272288.1	0	N/A	27.458	295	31	8.06e-25	114	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_011539399.1	0	N/A	27.458	295	31	8.20e-25	114	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_005270733.1	0	N/A	27.458	295	31	8.20e-25	114	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856293.1	0	N/A	27.458	295	31	8.33e-25	114	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_005270739.1	0	N/A	27.458	295	31	8.73e-25	114	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272283.1	0	N/A	27.458	295	31	8.75e-25	114	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_005270737.1	0	N/A	27.458	295	31	8.75e-25	114	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272295.1	0	N/A	27.458	295	31	8.92e-25	114	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856297.1	0	N/A	27.458	295	31	8.95e-25	114	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272285.1	0	N/A	27.458	295	31	9.02e-25	114	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272286.1	0	N/A	27.458	295	31	9.17e-25	114	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856292.1	0	N/A	27.458	295	31	9.24e-25	114	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272305.1	0	N/A	27.458	295	31	9.30e-25	114	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272290.1	0	N/A	27.458	295	31	9.40e-25	114	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272282.1	0	N/A	27.458	295	31	9.54e-25	114	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	NP_056084.1	0	N/A	27.458	295	31	9.54e-25	114	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272281.1	0	N/A	27.458	295	31	9.71e-25	114	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	NP_001009881.1	0	N/A	27.458	295	31	9.71e-25	114	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272296.1	0	N/A	27.458	295	31	9.97e-25	114	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856295.1	0	N/A	27.458	295	31	1.02e-24	114	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856296.1	0	N/A	27.458	295	31	1.03e-24	114	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272365.1	0	N/A	27.458	295	31	1.07e-24	114	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272325.1	0	N/A	27.458	295	31	1.08e-24	114	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_011539401.1	0	N/A	27.458	295	31	1.09e-24	114	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_016856299.1	0	N/A	27.458	295	31	1.09e-24	114	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272345.1	0	N/A	27.458	295	31	1.11e-24	114	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272372.1	0	N/A	27.458	295	31	1.23e-24	114	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272350.1	0	N/A	27.458	295	31	1.24e-24	114	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272337.1	0	N/A	27.458	295	31	1.24e-24	114	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272344.1	0	N/A	27.458	295	31	1.29e-24	114	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	XP_047272384.1	0	N/A	27.458	295	31	2.09e-24	112	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_011443992.3	NP_001375027.1	0	N/A	23.829	491	49	2.48e-20	98.2	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272805.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272804.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272803.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272802.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_016864641.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001375026.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001375025.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001375024.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001336480.1	0	N/A	26.510	298	31	2.56e-20	98.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272801.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272800.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_011541527.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_011541526.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_011541523.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_011541522.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001375023.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001375022.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001336479.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001336478.1	0	N/A	26.846	298	31	7.37e-20	96.7	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_001354835.1	0	N/A	26.515	264	28	1.23e-19	95.9	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 2 [Homo sapiens]	TRUE	Tut1
XP_011443992.3	NP_001375060.1	0	N/A	25.926	297	31	3.79e-19	94.0	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272808.1	0	N/A	25.926	297	31	5.88e-19	93.6	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272807.1	0	N/A	25.926	297	31	5.88e-19	93.6	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	XP_047272806.1	0	N/A	25.926	297	31	5.88e-19	93.6	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_011443992.3	NP_776158.2	0	N/A	25.926	297	31	5.88e-19	93.6	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
