qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_042923941.1	XP_047272820.1	0	N/A	29.787	141	15	2.60e-09	61.6	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	NP_001172003.1	0	N/A	25.333	225	23	3.02e-09	63.9	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	NP_001336477.1	0	N/A	30.709	127	14	3.75e-09	61.2	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	XP_047279823.1	0	N/A	25.333	225	23	4.29e-09	63.5	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_006717346.1	0	N/A	25.333	225	23	4.29e-09	63.5	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_047279825.1	0	N/A	25.333	225	23	5.18e-09	63.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_047279824.1	0	N/A	25.333	225	23	5.18e-09	63.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_005252264.1	0	N/A	25.333	225	23	5.18e-09	63.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517317.1	0	N/A	25.333	225	23	5.44e-09	63.2	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_016870620.1	0	N/A	25.333	225	23	5.55e-09	63.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_016870619.1	0	N/A	25.333	225	23	5.55e-09	63.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	NP_078893.2	0	N/A	25.333	225	23	5.55e-09	63.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	NP_001171988.1	0	N/A	25.333	225	23	5.55e-09	63.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_005252265.1	0	N/A	25.333	225	23	6.04e-09	62.8	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517318.1	0	N/A	25.333	225	23	6.41e-09	62.8	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517316.1	0	N/A	25.333	225	23	6.63e-09	62.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517315.1	0	N/A	25.333	225	23	6.63e-09	62.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517314.1	0	N/A	25.333	225	23	6.63e-09	62.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_011517313.1	0	N/A	25.333	225	23	6.63e-09	62.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	NP_001317647.1	0	N/A	25.333	225	23	9.04e-09	62.0	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_042923941.1	XP_047272805.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	XP_047272804.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	XP_047272803.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	XP_047272802.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	XP_016864641.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_042923941.1	NP_001375026.1	0	N/A	31.532	111	12	2.95e-08	60.1	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
