qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_013392395.1	NP_001035375.2	0	N/A	61.126	373	51	2.55e-154	463	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_011521578.1	0	N/A	61.126	373	51	2.63e-154	463	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	NP_001165276.2	0	N/A	60.526	380	53	3.16e-154	468	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	NP_008930.2	0	N/A	60.526	380	53	3.59e-154	468	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047290432.1	0	N/A	61.126	373	51	4.65e-154	462	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	NP_001035374.2	0	N/A	61.126	373	51	5.91e-154	464	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_011521577.1	0	N/A	61.126	373	51	6.10e-154	464	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	NP_001352252.1	0	N/A	61.126	373	51	8.17e-154	464	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_047290431.1	0	N/A	61.126	373	51	1.41e-153	462	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	NP_001352253.1	0	N/A	61.126	373	51	3.06e-153	463	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_047290433.1	0	N/A	65.714	315	45	3.66e-145	434	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_011521580.1	0	N/A	65.714	315	45	8.64e-145	434	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_013392395.1	XP_047272622.1	0	N/A	64.821	307	44	1.44e-138	419	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047272621.1	0	N/A	64.821	307	44	1.44e-138	419	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047272620.1	0	N/A	64.821	307	44	1.44e-138	419	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047272624.1	0	N/A	65.436	298	43	9.23e-137	414	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047272623.1	0	N/A	65.436	298	43	9.95e-137	414	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_016864477.1	0	N/A	65.436	298	43	9.95e-137	414	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013392395.1	XP_047272811.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	XP_047272810.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	XP_047272809.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375058.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375057.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375056.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375055.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375054.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375053.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375052.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375051.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375050.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375049.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375048.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375047.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375046.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375045.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375044.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375043.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001336483.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001284673.1	0	N/A	23.129	294	37	1.12e-12	73.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375059.1	0	N/A	23.129	294	37	1.30e-12	73.2	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375061.1	0	N/A	23.129	294	37	2.10e-12	72.4	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	XP_047272808.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	XP_047272807.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	XP_047272806.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_776158.2	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375041.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375040.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375039.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375038.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375037.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375036.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375035.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375034.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375032.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001375031.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001336482.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001336481.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_013392395.1	NP_001107866.1	0	N/A	22.819	298	37	2.99e-12	72.0	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
