qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_067523248.1	NP_001172003.1	0	N/A	25.000	252	30	2.57e-07	57.0	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_016870620.1	0	N/A	25.000	252	30	4.82e-07	56.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_016870619.1	0	N/A	25.000	252	30	4.82e-07	56.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	NP_078893.2	0	N/A	25.000	252	30	4.82e-07	56.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	NP_001171988.1	0	N/A	25.000	252	30	4.82e-07	56.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_047279823.1	0	N/A	25.000	252	30	5.32e-07	55.8	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_006717346.1	0	N/A	25.000	252	30	5.32e-07	55.8	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_047279825.1	0	N/A	25.000	252	30	5.46e-07	55.8	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_047279824.1	0	N/A	25.000	252	30	5.46e-07	55.8	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_005252264.1	0	N/A	25.000	252	30	5.46e-07	55.8	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517318.1	0	N/A	25.000	252	30	5.95e-07	55.8	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	NP_001317647.1	0	N/A	25.000	252	30	6.47e-07	55.5	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_005252265.1	0	N/A	25.000	252	30	6.73e-07	55.5	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517317.1	0	N/A	25.000	252	30	7.04e-07	55.5	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517316.1	0	N/A	25.000	252	30	7.35e-07	55.5	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517315.1	0	N/A	25.000	252	30	7.35e-07	55.5	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517314.1	0	N/A	25.000	252	30	7.35e-07	55.5	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_011517313.1	0	N/A	25.000	252	30	7.35e-07	55.5	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_067523248.1	XP_047272288.1	0	N/A	23.200	250	30	9.91e-06	52.0	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_067523248.1	XP_047272285.1	0	N/A	23.200	250	30	1.00e-05	52.0	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_067523248.1	XP_047272283.1	0	N/A	23.200	250	30	1.00e-05	52.0	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_067523248.1	XP_005270737.1	0	N/A	23.200	250	30	1.00e-05	52.0	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_067523248.1	XP_016856293.1	0	N/A	23.200	250	30	1.03e-05	52.0	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_067523248.1	XP_016856292.1	0	N/A	23.200	250	30	1.05e-05	51.6	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
