qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_042933116.1	XP_016856296.1	0	N/A	27.409	1069	72	1.28e-109	384	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272337.1	0	N/A	27.409	1069	72	1.38e-109	384	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_016856295.1	0	N/A	27.469	1063	72	1.67e-109	383	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272325.1	0	N/A	27.469	1063	72	2.33e-109	383	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272282.1	0	N/A	26.696	1120	72	1.25e-107	379	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	NP_056084.1	0	N/A	26.696	1120	72	1.25e-107	379	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272283.1	0	N/A	26.696	1120	72	1.27e-107	379	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_005270737.1	0	N/A	26.696	1120	72	1.27e-107	379	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272281.1	0	N/A	26.696	1120	72	1.50e-107	378	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	NP_001009881.1	0	N/A	26.696	1120	72	1.50e-107	378	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272280.1	0	N/A	26.696	1120	72	2.13e-107	378	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_005270736.1	0	N/A	26.696	1120	72	2.13e-107	378	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_005270735.1	0	N/A	26.696	1120	72	2.17e-107	378	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_011539399.1	0	N/A	26.696	1120	72	2.56e-107	377	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_005270733.1	0	N/A	26.696	1120	72	2.56e-107	377	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272350.1	0	N/A	27.035	1069	72	9.41e-104	366	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272344.1	0	N/A	27.093	1063	72	1.08e-103	366	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272296.1	0	N/A	26.339	1120	72	8.01e-102	361	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_042933116.1	XP_047272305.1	0	N/A	26.339	1120	72	9.07e-102	361	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
