qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_014664775.1	XP_016856296.1	0	N/A	34.332	367	57	6.84e-66	237	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272344.1	0	N/A	34.332	367	57	7.00e-66	237	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_016856295.1	0	N/A	34.332	367	57	7.68e-66	237	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272367.1	0	N/A	34.332	367	57	7.69e-66	237	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272325.1	0	N/A	34.332	367	57	7.84e-66	237	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272337.1	0	N/A	34.332	367	57	7.89e-66	237	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272362.1	0	N/A	34.332	367	57	8.15e-66	237	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272354.1	0	N/A	34.332	367	57	8.15e-66	237	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272350.1	0	N/A	34.332	367	57	8.89e-66	237	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272348.1	0	N/A	34.332	367	57	9.07e-66	237	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272369.1	0	N/A	31.608	367	57	1.45e-51	195	terminal uridylyltransferase 4 isoform X41 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_047272345.1	0	N/A	31.608	367	57	1.49e-51	195	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_014664775.1	XP_011539401.1	0	N/A	31.608	367	57	1.65e-51	194	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
