qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_009493312.1	XP_047272801.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272800.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_011541527.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_011541526.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_011541523.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_011541522.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375023.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375022.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336479.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336478.1	0	N/A	23.361	244	30	4.94e-06	52.8	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272805.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272804.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272803.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272802.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_016864641.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375026.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375025.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375024.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336480.1	0	N/A	22.951	244	30	1.18e-05	51.2	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375027.1	0	N/A	22.951	244	30	1.20e-05	51.2	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272816.1	0	N/A	23.729	236	29	1.80e-05	50.4	poly(A) RNA polymerase GLD2 isoform X8 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375060.1	0	N/A	23.967	242	30	2.55e-05	50.1	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272820.1	0	N/A	28.571	84	11	2.64e-05	49.3	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375061.1	0	N/A	28.571	84	11	2.74e-05	50.1	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272808.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272807.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272806.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_776158.2	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375041.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375040.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375039.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375038.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375037.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375036.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375035.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375034.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375032.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375031.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336482.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336481.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001107866.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001107865.1	0	N/A	23.967	242	30	2.88e-05	50.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375059.1	0	N/A	28.571	84	11	2.93e-05	50.1	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375042.1	0	N/A	23.967	242	30	2.97e-05	50.1	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272811.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272810.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	XP_047272809.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375058.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375057.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375056.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375055.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375054.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375053.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375052.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375051.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375050.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375049.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375048.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375047.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375046.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375045.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375044.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001375043.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336483.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001284673.1	0	N/A	28.571	84	11	3.04e-05	50.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_009493312.1	NP_001336477.1	0	N/A	28.571	84	11	3.22e-05	48.9	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
