qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_078482722.1	NP_001035375.2	0	N/A	53.614	332	49	4.39e-119	372	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_011521578.1	0	N/A	53.614	332	49	4.51e-119	372	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	NP_001035374.2	0	N/A	53.614	332	49	6.56e-119	373	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_011521577.1	0	N/A	53.614	332	49	6.74e-119	373	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_047290432.1	0	N/A	53.614	332	49	1.06e-118	370	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	NP_001352252.1	0	N/A	53.614	332	49	2.08e-118	371	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_047290431.1	0	N/A	53.614	332	49	4.21e-118	370	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	NP_001352253.1	0	N/A	53.614	332	49	6.04e-118	370	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	NP_001165276.2	0	N/A	50.949	369	52	9.13e-117	370	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	NP_008930.2	0	N/A	50.949	369	52	1.14e-116	370	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_047290433.1	0	N/A	54.313	313	46	1.74e-113	352	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_011521580.1	0	N/A	54.313	313	46	3.05e-113	352	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_078482722.1	XP_047272622.1	0	N/A	54.636	302	44	2.06e-105	333	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_047272621.1	0	N/A	54.636	302	44	2.06e-105	333	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_047272620.1	0	N/A	54.636	302	44	2.06e-105	333	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_047272624.1	0	N/A	54.949	293	43	5.88e-103	326	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_047272623.1	0	N/A	54.949	293	43	6.12e-103	326	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_016864477.1	0	N/A	54.949	293	43	6.12e-103	326	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_078482722.1	XP_016856293.1	0	N/A	23.780	328	41	5.98e-13	75.1	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272288.1	0	N/A	23.780	328	41	7.34e-13	75.1	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_016856299.1	0	N/A	23.780	328	41	7.76e-13	74.7	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272365.1	0	N/A	23.780	328	41	7.83e-13	74.7	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_016856292.1	0	N/A	23.926	326	41	9.02e-13	74.7	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272282.1	0	N/A	23.780	328	41	9.36e-13	74.7	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	NP_056084.1	0	N/A	23.780	328	41	9.36e-13	74.7	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272281.1	0	N/A	23.780	328	41	9.61e-13	74.7	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	NP_001009881.1	0	N/A	23.780	328	41	9.61e-13	74.7	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272283.1	0	N/A	23.780	328	41	9.68e-13	74.7	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_005270737.1	0	N/A	23.780	328	41	9.68e-13	74.7	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_047272285.1	0	N/A	23.926	326	41	1.00e-12	74.7	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_016856297.1	0	N/A	23.926	326	41	1.01e-12	74.3	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_078482722.1	XP_005270739.1	0	N/A	23.780	328	41	1.02e-12	74.3	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
