qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_011394085.1	XP_047272820.1	0	N/A	30.493	223	18	1.57e-19	92.0	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001336477.1	0	N/A	31.343	201	17	6.72e-19	90.5	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272805.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272804.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272803.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272802.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_016864641.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375026.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375025.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375024.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001336480.1	0	N/A	30.909	220	18	9.71e-19	93.6	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375027.1	0	N/A	30.909	220	18	1.01e-18	93.6	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375065.1	0	N/A	31.343	201	17	1.37e-18	91.7	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272801.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272800.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_011541527.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_011541526.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_011541523.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_011541522.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375023.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375022.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001336479.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001336478.1	0	N/A	30.909	220	18	1.39e-18	93.2	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001317647.1	0	N/A	29.268	246	20	2.10e-18	94.0	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_011394085.1	NP_001375066.1	0	N/A	33.526	173	14	2.23e-18	89.4	poly(A) RNA polymerase GLD2 isoform 15 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272811.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272810.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	XP_047272809.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375058.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375057.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375056.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375055.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375054.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375053.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375052.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375051.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375050.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375049.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375048.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375047.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375046.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375045.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375044.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001375043.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001336483.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011394085.1	NP_001284673.1	0	N/A	31.343	201	17	2.33e-18	92.4	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
