qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_005996422.1	NP_001352253.1	0	N/A	74.003	577	92	0.0	794	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_047290431.1	0	N/A	74.908	542	86	0.0	752	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	NP_001352252.1	0	N/A	73.070	557	89	0.0	750	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_011521577.1	0	N/A	76.970	495	81	0.0	731	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	NP_001035374.2	0	N/A	76.970	495	81	0.0	731	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_047290432.1	0	N/A	73.946	522	83	0.0	708	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_011521578.1	0	N/A	78.261	460	76	0.0	689	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	NP_001035375.2	0	N/A	78.261	460	76	0.0	689	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_011521580.1	0	N/A	88.333	360	61	0.0	665	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	XP_047290433.1	0	N/A	91.385	325	55	0.0	624	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_005996422.1	NP_008930.2	0	N/A	67.758	397	65	0.0	549	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	NP_001165276.2	0	N/A	67.758	397	65	0.0	549	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_047272622.1	0	N/A	70.517	329	54	6.14e-168	491	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_047272621.1	0	N/A	70.517	329	54	6.14e-168	491	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_047272620.1	0	N/A	70.517	329	54	6.14e-168	491	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_047272624.1	0	N/A	70.625	320	52	7.49e-164	479	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_047272623.1	0	N/A	70.625	320	52	7.74e-164	479	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	XP_016864477.1	0	N/A	70.625	320	52	7.74e-164	479	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_005996422.1	NP_001317647.1	0	N/A	28.804	184	30	4.72e-11	68.6	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_047279823.1	0	N/A	28.804	184	30	6.39e-11	68.2	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_006717346.1	0	N/A	28.804	184	30	6.39e-11	68.2	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_005252265.1	0	N/A	28.804	184	30	6.92e-11	68.2	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517318.1	0	N/A	28.804	184	30	6.98e-11	68.2	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_047279825.1	0	N/A	28.804	184	30	7.09e-11	68.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_047279824.1	0	N/A	28.804	184	30	7.09e-11	68.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_005252264.1	0	N/A	28.804	184	30	7.09e-11	68.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_016870620.1	0	N/A	28.804	184	30	7.16e-11	68.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_016870619.1	0	N/A	28.804	184	30	7.16e-11	68.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	NP_078893.2	0	N/A	28.804	184	30	7.16e-11	68.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	NP_001171988.1	0	N/A	28.804	184	30	7.16e-11	68.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517317.1	0	N/A	28.804	184	30	7.21e-11	68.2	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517316.1	0	N/A	28.804	184	30	7.67e-11	68.2	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517315.1	0	N/A	28.804	184	30	7.67e-11	68.2	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517314.1	0	N/A	28.804	184	30	7.67e-11	68.2	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	XP_011517313.1	0	N/A	28.804	184	30	7.67e-11	68.2	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005996422.1	NP_001375059.1	0	N/A	21.895	306	45	3.82e-08	58.5	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	XP_047272811.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	XP_047272810.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	XP_047272809.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375058.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375057.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375056.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375055.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375054.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375053.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375052.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375051.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375050.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375049.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375048.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375047.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375046.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375045.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375044.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375043.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001336483.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001284673.1	0	N/A	21.895	306	45	3.97e-08	58.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_005996422.1	NP_001375061.1	0	N/A	21.895	306	45	7.13e-08	57.8	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
