qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_006678984.1	XP_047290433.1	0	N/A	28.693	352	64	6.47e-30	125	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	XP_011521580.1	0	N/A	28.693	352	64	7.21e-30	125	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	NP_001035374.2	0	N/A	28.693	352	64	2.10e-29	125	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	XP_011521577.1	0	N/A	28.693	352	64	2.10e-29	125	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	NP_001035375.2	0	N/A	28.693	352	64	2.49e-29	125	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	XP_011521578.1	0	N/A	28.693	352	64	2.50e-29	125	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	NP_001352252.1	0	N/A	28.693	352	64	3.12e-29	124	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	XP_047290432.1	0	N/A	28.693	352	64	3.18e-29	124	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	NP_001352253.1	0	N/A	28.693	352	64	3.35e-29	124	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	XP_047290431.1	0	N/A	28.693	352	64	4.68e-29	124	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_006678984.1	NP_008930.2	0	N/A	29.781	319	58	2.12e-28	122	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_006678984.1	NP_001165276.2	0	N/A	29.781	319	58	2.20e-28	122	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_006678984.1	XP_047272622.1	0	N/A	29.870	308	56	2.04e-27	118	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_006678984.1	XP_047272621.1	0	N/A	29.870	308	56	2.04e-27	118	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_006678984.1	XP_047272620.1	0	N/A	29.870	308	56	2.04e-27	118	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
