qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_002907686.1	XP_047290433.1	0	N/A	36.683	199	30	2.28e-31	130	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	NP_001165276.2	0	N/A	38.624	189	29	2.63e-31	132	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	NP_008930.2	0	N/A	38.624	189	29	2.66e-31	132	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_011521580.1	0	N/A	36.683	199	30	3.79e-31	130	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	NP_001035375.2	0	N/A	36.548	197	30	1.28e-30	130	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	XP_011521578.1	0	N/A	36.548	197	30	1.29e-30	130	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	NP_001035374.2	0	N/A	36.548	197	30	1.64e-30	130	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	XP_011521577.1	0	N/A	36.548	197	30	1.65e-30	130	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	XP_047290432.1	0	N/A	36.548	197	30	3.30e-30	128	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	NP_001352252.1	0	N/A	36.548	197	30	3.62e-30	129	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	XP_047290431.1	0	N/A	36.548	197	30	3.68e-30	128	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	NP_001352253.1	0	N/A	36.548	197	30	4.81e-30	128	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_002907686.1	XP_047272622.1	0	N/A	40.244	164	25	1.19e-28	123	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_047272621.1	0	N/A	40.244	164	25	1.19e-28	123	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_047272620.1	0	N/A	40.244	164	25	1.19e-28	123	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_047272623.1	0	N/A	40.244	164	25	1.41e-28	122	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_016864477.1	0	N/A	40.244	164	25	1.41e-28	122	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_047272624.1	0	N/A	40.244	164	25	1.45e-28	122	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_002907686.1	XP_047279823.1	0	N/A	26.630	184	28	1.05e-12	74.3	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	XP_006717346.1	0	N/A	26.630	184	28	1.05e-12	74.3	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	NP_001317647.1	0	N/A	26.630	184	28	1.09e-12	73.9	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	XP_011517317.1	0	N/A	26.630	184	28	1.24e-12	73.9	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	XP_047279825.1	0	N/A	26.630	184	28	1.26e-12	73.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	XP_047279824.1	0	N/A	26.630	184	28	1.26e-12	73.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_002907686.1	XP_005252264.1	0	N/A	26.630	184	28	1.26e-12	73.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
