qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_014664767.1	XP_047272377.1	0	N/A	50.855	234	20	2.80e-60	229	terminal uridylyltransferase 4 isoform X44 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272336.1	0	N/A	50.855	234	20	3.13e-60	229	terminal uridylyltransferase 4 isoform X26 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272373.1	0	N/A	50.855	234	20	3.18e-60	229	terminal uridylyltransferase 4 isoform X43 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272367.1	0	N/A	50.855	234	20	3.48e-60	229	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272327.1	0	N/A	50.855	234	20	3.61e-60	229	terminal uridylyltransferase 4 isoform X24 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272320.1	0	N/A	50.855	234	20	3.71e-60	229	terminal uridylyltransferase 4 isoform X22 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272369.1	0	N/A	50.855	234	20	3.74e-60	229	terminal uridylyltransferase 4 isoform X41 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272311.1	0	N/A	50.855	234	20	3.77e-60	229	terminal uridylyltransferase 4 isoform X21 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272354.1	0	N/A	50.855	234	20	3.92e-60	229	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856294.1	0	N/A	50.855	234	20	4.16e-60	229	terminal uridylyltransferase 4 isoform X20 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272362.1	0	N/A	50.855	234	20	4.20e-60	229	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272348.1	0	N/A	50.855	234	20	4.62e-60	229	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272307.1	0	N/A	50.855	234	20	4.64e-60	229	terminal uridylyltransferase 4 isoform X19 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272303.1	0	N/A	50.855	234	20	4.71e-60	229	terminal uridylyltransferase 4 isoform X15 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270738.1	0	N/A	50.855	234	20	4.75e-60	229	terminal uridylyltransferase 4 isoform X14 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272306.1	0	N/A	50.855	234	20	4.78e-60	229	terminal uridylyltransferase 4 isoform X18 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272384.1	0	N/A	52.294	218	18	6.09e-60	225	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272365.1	0	N/A	52.294	218	18	1.18e-59	227	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856293.1	0	N/A	52.294	218	18	1.31e-59	227	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856299.1	0	N/A	52.294	218	18	1.32e-59	227	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_011539401.1	0	N/A	52.294	218	18	1.37e-59	227	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272345.1	0	N/A	52.294	218	18	1.37e-59	227	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272285.1	0	N/A	52.294	218	18	1.42e-59	227	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856297.1	0	N/A	52.294	218	18	1.44e-59	227	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856292.1	0	N/A	52.294	218	18	1.46e-59	227	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270739.1	0	N/A	52.294	218	18	1.47e-59	227	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272288.1	0	N/A	52.294	218	18	1.49e-59	227	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272280.1	0	N/A	52.294	218	18	1.53e-59	227	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270736.1	0	N/A	52.294	218	18	1.53e-59	227	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272283.1	0	N/A	52.294	218	18	1.57e-59	227	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270737.1	0	N/A	52.294	218	18	1.57e-59	227	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856295.1	0	N/A	52.294	218	18	1.58e-59	227	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272281.1	0	N/A	52.294	218	18	1.59e-59	227	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	NP_001009881.1	0	N/A	52.294	218	18	1.59e-59	227	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272337.1	0	N/A	52.294	218	18	1.60e-59	227	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_011539399.1	0	N/A	52.294	218	18	1.62e-59	227	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270733.1	0	N/A	52.294	218	18	1.62e-59	227	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_016856296.1	0	N/A	52.294	218	18	1.62e-59	227	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272282.1	0	N/A	52.294	218	18	1.71e-59	227	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	NP_056084.1	0	N/A	52.294	218	18	1.71e-59	227	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_005270735.1	0	N/A	52.294	218	18	2.03e-59	227	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272325.1	0	N/A	52.294	218	18	2.11e-59	226	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272372.1	0	N/A	49.770	217	18	3.82e-52	203	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272286.1	0	N/A	49.770	217	18	5.03e-52	203	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272295.1	0	N/A	49.770	217	18	5.18e-52	203	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272305.1	0	N/A	49.770	217	18	5.26e-52	203	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272296.1	0	N/A	49.770	217	18	5.32e-52	203	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272290.1	0	N/A	49.770	217	18	5.33e-52	203	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272344.1	0	N/A	49.770	217	18	5.82e-52	203	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	XP_047272350.1	0	N/A	49.770	217	18	5.87e-52	203	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_014664767.1	NP_001317647.1	0	N/A	46.296	216	18	9.11e-52	198	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_047279823.1	0	N/A	46.296	216	18	4.29e-51	200	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_006717346.1	0	N/A	46.296	216	18	4.29e-51	200	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_016870620.1	0	N/A	46.296	216	18	4.46e-51	200	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_016870619.1	0	N/A	46.296	216	18	4.46e-51	200	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	NP_078893.2	0	N/A	46.296	216	18	4.46e-51	200	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	NP_001171988.1	0	N/A	46.296	216	18	4.46e-51	200	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_005252265.1	0	N/A	46.296	216	18	5.06e-51	199	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_047279825.1	0	N/A	46.296	216	18	5.18e-51	200	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_047279824.1	0	N/A	46.296	216	18	5.18e-51	200	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_005252264.1	0	N/A	46.296	216	18	5.18e-51	200	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_011517317.1	0	N/A	46.296	216	18	5.26e-51	200	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_011517318.1	0	N/A	46.296	216	18	5.56e-51	199	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_011517316.1	0	N/A	46.296	216	18	5.85e-51	199	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_014664767.1	XP_011517315.1	0	N/A	46.296	216	18	5.85e-51	199	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
