qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_007906237.2	XP_047279823.1	0	N/A	50.427	1640	99	0.0	1400	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_006717346.1	0	N/A	50.427	1640	99	0.0	1400	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517317.1	0	N/A	50.434	1614	98	0.0	1384	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517316.1	0	N/A	50.434	1612	98	0.0	1383	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517315.1	0	N/A	50.434	1612	98	0.0	1383	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517314.1	0	N/A	50.434	1612	98	0.0	1383	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517313.1	0	N/A	50.434	1612	98	0.0	1383	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_047279825.1	0	N/A	51.276	1568	96	0.0	1379	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_047279824.1	0	N/A	51.276	1568	96	0.0	1379	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_005252264.1	0	N/A	51.276	1568	96	0.0	1379	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_011517318.1	0	N/A	51.244	1567	95	0.0	1377	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_016870620.1	0	N/A	51.152	1562	95	0.0	1370	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_016870619.1	0	N/A	51.152	1562	95	0.0	1370	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	NP_078893.2	0	N/A	51.152	1562	95	0.0	1370	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	NP_001171988.1	0	N/A	51.152	1562	95	0.0	1370	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_005252265.1	0	N/A	52.464	1441	88	0.0	1333	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	NP_001317647.1	0	N/A	54.897	776	48	0.0	759	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_047279826.1	0	N/A	44.007	1118	67	0.0	754	terminal uridylyltransferase 7 isoform X8 [Homo sapiens]	TRUE	Tut7
XP_007906237.2	XP_016856299.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_016856292.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272285.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_016856293.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272365.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272288.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272280.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_016856297.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_005270739.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_005270736.1	0	N/A	70.755	424	27	0.0	644	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272283.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_011539401.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_005270737.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272282.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272281.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_011539399.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_005270735.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_005270733.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	NP_056084.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_007906237.2	NP_001009881.1	0	N/A	70.755	424	27	0.0	643	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272345.1	0	N/A	70.755	424	27	0.0	642	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_016856296.1	0	N/A	62.103	504	31	0.0	642	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_016856295.1	0	N/A	70.755	424	27	0.0	642	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272337.1	0	N/A	62.103	504	31	0.0	642	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272325.1	0	N/A	70.755	424	27	0.0	642	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272384.1	0	N/A	62.103	504	31	0.0	636	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272372.1	0	N/A	67.689	424	27	0.0	607	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_007906237.2	XP_047272305.1	0	N/A	67.689	424	27	0.0	607	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
