qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_004346269.1	XP_047279823.1	0	N/A	25.275	91	11	6.08e-04	46.2	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_006717346.1	0	N/A	25.275	91	11	6.08e-04	46.2	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517317.1	0	N/A	25.275	91	11	6.13e-04	46.2	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	NP_001172003.1	0	N/A	25.275	91	11	6.27e-04	46.2	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_016870620.1	0	N/A	25.275	91	11	6.32e-04	46.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_016870619.1	0	N/A	25.275	91	11	6.32e-04	46.2	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	NP_078893.2	0	N/A	25.275	91	11	6.32e-04	46.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	NP_001171988.1	0	N/A	25.275	91	11	6.32e-04	46.2	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_047279825.1	0	N/A	25.275	91	11	6.36e-04	46.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_047279824.1	0	N/A	25.275	91	11	6.36e-04	46.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_005252264.1	0	N/A	25.275	91	11	6.36e-04	46.2	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517318.1	0	N/A	25.275	91	11	6.65e-04	46.2	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_005252265.1	0	N/A	25.275	91	11	7.04e-04	46.2	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517316.1	0	N/A	25.275	91	11	7.40e-04	45.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517315.1	0	N/A	25.275	91	11	7.40e-04	45.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517314.1	0	N/A	25.275	91	11	7.40e-04	45.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_011517313.1	0	N/A	25.275	91	11	7.40e-04	45.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	NP_073741.3	0	N/A	25.541	231	28	7.99e-04	45.8	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_004346269.1	NP_001317647.1	0	N/A	25.275	91	11	0.001	45.4	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_004346269.1	XP_047272805.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272804.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272803.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272802.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_016864641.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	NP_001375026.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	NP_001375025.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	NP_001375024.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	NP_001336480.1	0	N/A	21.250	80	10	0.093	38.9	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272811.1	0	N/A	21.250	80	10	0.095	38.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272810.1	0	N/A	21.250	80	10	0.095	38.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_004346269.1	XP_047272809.1	0	N/A	21.250	80	10	0.095	38.9	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
