qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_035658119.1	NP_073741.3	0	N/A	34.233	593	33	8.36e-84	298	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_035658119.1	NP_060579.3	0	N/A	27.417	569	34	9.71e-65	234	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_035658119.1	NP_001354835.1	0	N/A	35.149	404	21	7.34e-59	214	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 2 [Homo sapiens]	TRUE	Tut1
XP_035658119.1	XP_047272290.1	0	N/A	26.585	410	25	3.80e-25	117	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272286.1	0	N/A	26.585	410	25	3.83e-25	117	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272372.1	0	N/A	26.585	410	25	3.88e-25	117	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272305.1	0	N/A	26.585	410	25	4.16e-25	117	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272295.1	0	N/A	26.585	410	25	4.49e-25	117	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272296.1	0	N/A	26.585	410	25	4.57e-25	117	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272350.1	0	N/A	26.585	410	25	4.69e-25	116	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272344.1	0	N/A	26.585	410	25	4.79e-25	116	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272285.1	0	N/A	26.250	400	24	1.94e-24	114	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856292.1	0	N/A	26.250	400	24	1.99e-24	114	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270739.1	0	N/A	26.250	400	24	2.13e-24	114	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856297.1	0	N/A	26.250	400	24	2.24e-24	114	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272288.1	0	N/A	26.250	400	24	2.30e-24	114	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_011539401.1	0	N/A	26.250	400	24	2.45e-24	114	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_011539399.1	0	N/A	26.250	400	24	2.46e-24	114	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270733.1	0	N/A	26.250	400	24	2.46e-24	114	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270735.1	0	N/A	26.250	400	24	2.48e-24	114	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272345.1	0	N/A	26.250	400	24	2.49e-24	114	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272283.1	0	N/A	26.250	400	24	2.53e-24	114	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270737.1	0	N/A	26.250	400	24	2.53e-24	114	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272280.1	0	N/A	26.250	400	24	2.54e-24	114	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270736.1	0	N/A	26.250	400	24	2.54e-24	114	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856293.1	0	N/A	26.250	400	24	2.71e-24	114	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272282.1	0	N/A	26.250	400	24	2.71e-24	114	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	NP_056084.1	0	N/A	26.250	400	24	2.71e-24	114	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272365.1	0	N/A	26.250	400	24	2.74e-24	114	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272281.1	0	N/A	26.250	400	24	2.76e-24	114	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	NP_001009881.1	0	N/A	26.250	400	24	2.76e-24	114	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856295.1	0	N/A	26.250	400	24	3.02e-24	114	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856299.1	0	N/A	26.250	400	24	3.05e-24	114	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272337.1	0	N/A	26.250	400	24	3.18e-24	114	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272325.1	0	N/A	26.250	400	24	3.21e-24	114	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856296.1	0	N/A	26.250	400	24	3.23e-24	114	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272384.1	0	N/A	29.221	308	18	9.32e-24	112	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047279825.1	0	N/A	24.242	396	24	1.21e-23	112	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_047279824.1	0	N/A	24.242	396	24	1.21e-23	112	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_005252264.1	0	N/A	24.242	396	24	1.21e-23	112	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_005252265.1	0	N/A	24.242	396	24	1.23e-23	112	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_047279823.1	0	N/A	24.242	396	24	1.25e-23	112	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_006717346.1	0	N/A	24.242	396	24	1.25e-23	112	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_016870620.1	0	N/A	24.242	396	24	1.28e-23	112	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_016870619.1	0	N/A	24.242	396	24	1.28e-23	112	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	NP_078893.2	0	N/A	24.242	396	24	1.28e-23	112	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	NP_001171988.1	0	N/A	24.242	396	24	1.28e-23	112	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517317.1	0	N/A	24.242	396	24	1.40e-23	112	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517318.1	0	N/A	24.242	396	24	1.53e-23	111	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	NP_001317647.1	0	N/A	24.242	396	24	1.73e-23	110	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517316.1	0	N/A	24.242	396	24	1.75e-23	111	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517315.1	0	N/A	24.242	396	24	1.75e-23	111	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517314.1	0	N/A	24.242	396	24	1.75e-23	111	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_011517313.1	0	N/A	24.242	396	24	1.75e-23	111	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	NP_001172003.1	0	N/A	27.304	293	17	8.17e-22	105	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_035658119.1	XP_047272303.1	0	N/A	22.613	398	24	7.62e-13	76.6	terminal uridylyltransferase 4 isoform X15 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_005270738.1	0	N/A	22.613	398	24	7.75e-13	76.6	terminal uridylyltransferase 4 isoform X14 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272369.1	0	N/A	22.613	398	24	8.16e-13	76.6	terminal uridylyltransferase 4 isoform X41 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272311.1	0	N/A	22.613	398	24	8.26e-13	76.6	terminal uridylyltransferase 4 isoform X21 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272306.1	0	N/A	22.613	398	24	8.57e-13	76.6	terminal uridylyltransferase 4 isoform X18 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272336.1	0	N/A	22.613	398	24	8.97e-13	76.6	terminal uridylyltransferase 4 isoform X26 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_016856294.1	0	N/A	22.613	398	24	9.32e-13	76.6	terminal uridylyltransferase 4 isoform X20 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272307.1	0	N/A	22.613	398	24	9.81e-13	76.3	terminal uridylyltransferase 4 isoform X19 [Homo sapiens]	TRUE	Tut4
XP_035658119.1	XP_047272327.1	0	N/A	22.613	398	24	1.03e-12	76.3	terminal uridylyltransferase 4 isoform X24 [Homo sapiens]	TRUE	Tut4
