qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_005711485.1	NP_060579.3	0	N/A	25.116	215	34	8.44e-13	73.6	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_005711485.1	NP_001317647.1	0	N/A	24.296	284	46	3.39e-11	68.9	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517318.1	0	N/A	24.296	284	46	3.96e-11	68.9	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_047279825.1	0	N/A	24.296	284	46	4.16e-11	68.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_047279824.1	0	N/A	24.296	284	46	4.16e-11	68.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_005252264.1	0	N/A	24.296	284	46	4.16e-11	68.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_016870620.1	0	N/A	24.296	284	46	4.28e-11	68.9	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_016870619.1	0	N/A	24.296	284	46	4.28e-11	68.9	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	NP_078893.2	0	N/A	24.296	284	46	4.28e-11	68.9	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	NP_001171988.1	0	N/A	24.296	284	46	4.28e-11	68.9	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_047279823.1	0	N/A	24.296	284	46	4.31e-11	68.9	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_006717346.1	0	N/A	24.296	284	46	4.31e-11	68.9	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517317.1	0	N/A	24.296	284	46	4.38e-11	68.9	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517316.1	0	N/A	24.296	284	46	4.62e-11	68.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517315.1	0	N/A	24.296	284	46	4.62e-11	68.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517314.1	0	N/A	24.296	284	46	4.62e-11	68.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_011517313.1	0	N/A	24.296	284	46	4.62e-11	68.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_005252265.1	0	N/A	24.296	284	46	4.74e-11	68.6	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_005711485.1	XP_047272623.1	0	N/A	24.125	257	42	1.19e-10	66.6	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	XP_016864477.1	0	N/A	24.125	257	42	1.19e-10	66.6	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	XP_047272624.1	0	N/A	24.125	257	42	1.20e-10	66.6	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	XP_047272622.1	0	N/A	24.125	257	42	1.42e-10	66.6	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	XP_047272621.1	0	N/A	24.125	257	42	1.42e-10	66.6	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	XP_047272620.1	0	N/A	24.125	257	42	1.42e-10	66.6	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	NP_001165276.2	0	N/A	24.125	257	42	4.74e-10	65.1	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	NP_008930.2	0	N/A	24.125	257	42	4.95e-10	65.1	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_005711485.1	NP_001375061.1	0	N/A	23.413	252	40	6.34e-09	61.2	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	NP_001375060.1	0	N/A	23.715	253	40	6.69e-09	60.8	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	NP_001375059.1	0	N/A	23.413	252	40	6.77e-09	61.2	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	XP_047272811.1	0	N/A	23.413	252	40	6.84e-09	61.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	XP_047272810.1	0	N/A	23.413	252	40	6.84e-09	61.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	XP_047272809.1	0	N/A	23.413	252	40	6.84e-09	61.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005711485.1	NP_001375058.1	0	N/A	23.413	252	40	6.84e-09	61.2	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
