qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_081629028.1	XP_047272384.1	0	N/A	41.339	508	31	3.07e-106	363	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856297.1	0	N/A	41.304	506	31	4.21e-105	372	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856292.1	0	N/A	41.304	506	31	4.29e-105	372	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856299.1	0	N/A	41.304	506	31	4.83e-105	371	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272345.1	0	N/A	41.304	506	31	5.64e-105	371	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856293.1	0	N/A	41.304	506	31	6.78e-105	372	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272280.1	0	N/A	41.304	506	31	7.89e-105	372	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270736.1	0	N/A	41.304	506	31	7.89e-105	372	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856295.1	0	N/A	41.304	506	31	1.08e-104	371	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856296.1	0	N/A	41.304	506	31	1.21e-104	370	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272283.1	0	N/A	41.304	506	31	1.22e-104	371	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270737.1	0	N/A	41.304	506	31	1.22e-104	371	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272365.1	0	N/A	41.026	507	31	5.52e-104	368	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270739.1	0	N/A	41.339	508	31	6.00e-104	368	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272285.1	0	N/A	41.026	507	31	7.63e-104	369	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_011539401.1	0	N/A	41.339	508	31	8.53e-104	368	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270735.1	0	N/A	41.026	507	31	9.81e-104	369	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272325.1	0	N/A	41.026	507	31	1.05e-103	368	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272288.1	0	N/A	40.945	508	31	1.25e-103	368	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_011539399.1	0	N/A	41.339	508	31	1.30e-103	368	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270733.1	0	N/A	41.339	508	31	1.30e-103	368	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272337.1	0	N/A	41.026	507	31	1.58e-103	367	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272281.1	0	N/A	41.339	508	31	1.73e-103	368	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	NP_001009881.1	0	N/A	41.339	508	31	1.73e-103	368	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272282.1	0	N/A	41.026	507	31	1.79e-103	368	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	NP_056084.1	0	N/A	41.026	507	31	1.79e-103	368	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_081629028.1	NP_001317647.1	0	N/A	41.876	437	28	3.64e-97	334	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_047272290.1	0	N/A	39.526	506	31	5.58e-95	342	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272305.1	0	N/A	39.526	506	31	6.35e-95	341	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272350.1	0	N/A	39.526	506	31	8.32e-95	340	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272372.1	0	N/A	39.250	507	31	4.43e-94	338	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272286.1	0	N/A	39.567	508	31	6.12e-94	338	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272296.1	0	N/A	39.250	507	31	8.01e-94	338	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272295.1	0	N/A	39.567	508	31	1.03e-93	338	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272344.1	0	N/A	39.567	508	31	1.16e-93	337	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005252265.1	0	N/A	41.913	439	28	3.26e-93	334	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_016870620.1	0	N/A	41.876	437	28	4.40e-93	335	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_016870619.1	0	N/A	41.876	437	28	4.40e-93	335	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	NP_078893.2	0	N/A	41.876	437	28	4.40e-93	335	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	NP_001171988.1	0	N/A	41.876	437	28	4.40e-93	335	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_047279823.1	0	N/A	41.876	437	28	4.96e-93	335	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_006717346.1	0	N/A	41.876	437	28	4.96e-93	335	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_047279825.1	0	N/A	41.876	437	28	5.67e-93	334	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_047279824.1	0	N/A	41.876	437	28	5.67e-93	334	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_005252264.1	0	N/A	41.876	437	28	5.67e-93	334	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517318.1	0	N/A	41.876	437	28	5.91e-93	334	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517317.1	0	N/A	41.876	437	28	8.59e-93	334	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517316.1	0	N/A	42.166	434	28	1.13e-92	334	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517315.1	0	N/A	42.166	434	28	1.13e-92	334	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517314.1	0	N/A	42.166	434	28	1.13e-92	334	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_011517313.1	0	N/A	42.166	434	28	1.13e-92	334	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	XP_047272377.1	0	N/A	36.310	504	31	5.61e-83	303	terminal uridylyltransferase 4 isoform X44 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272336.1	0	N/A	36.310	504	31	6.57e-83	304	terminal uridylyltransferase 4 isoform X26 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272306.1	0	N/A	36.310	504	31	7.38e-83	303	terminal uridylyltransferase 4 isoform X18 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_016856294.1	0	N/A	36.310	504	31	1.28e-82	303	terminal uridylyltransferase 4 isoform X20 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272367.1	0	N/A	36.310	504	31	1.35e-82	302	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272311.1	0	N/A	36.166	506	31	8.90e-82	300	terminal uridylyltransferase 4 isoform X21 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272327.1	0	N/A	35.842	505	31	9.16e-82	300	terminal uridylyltransferase 4 isoform X24 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272373.1	0	N/A	35.771	506	31	9.99e-82	300	terminal uridylyltransferase 4 isoform X43 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272369.1	0	N/A	36.166	506	31	1.00e-81	300	terminal uridylyltransferase 4 isoform X41 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272320.1	0	N/A	35.771	506	31	1.09e-81	300	terminal uridylyltransferase 4 isoform X22 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272303.1	0	N/A	35.842	505	31	1.11e-81	300	terminal uridylyltransferase 4 isoform X15 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_005270738.1	0	N/A	35.771	506	31	1.43e-81	300	terminal uridylyltransferase 4 isoform X14 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272348.1	0	N/A	36.166	506	31	1.45e-81	299	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272307.1	0	N/A	35.842	505	31	1.56e-81	300	terminal uridylyltransferase 4 isoform X19 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272362.1	0	N/A	35.842	505	31	1.57e-81	299	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	XP_047272354.1	0	N/A	36.166	506	31	1.89e-81	299	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_081629028.1	NP_001172003.1	0	N/A	46.104	308	19	2.51e-72	268	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_081629028.1	NP_001375030.1	0	N/A	31.930	285	18	3.68e-27	120	poly(A) RNA polymerase GLD2 isoform 9 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	NP_001375061.1	0	N/A	32.549	255	16	1.93e-26	117	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	NP_001375065.1	0	N/A	32.549	255	16	1.98e-26	115	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	XP_047272811.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	XP_047272810.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	XP_047272809.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	NP_001375058.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	NP_001375057.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_081629028.1	NP_001375056.1	0	N/A	32.549	255	16	2.17e-26	117	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
