qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_014671434.1	NP_001035374.2	0	N/A	61.353	414	79	6.59e-174	508	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	NP_001352252.1	0	N/A	61.353	414	79	6.78e-174	508	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_011521577.1	0	N/A	61.353	414	79	6.80e-174	508	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	NP_001035375.2	0	N/A	66.848	368	70	1.52e-173	506	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_011521578.1	0	N/A	66.848	368	70	1.57e-173	506	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	NP_001352253.1	0	N/A	61.353	414	79	2.37e-173	507	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_047290432.1	0	N/A	67.027	370	70	2.44e-173	505	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_047290431.1	0	N/A	67.027	370	70	6.82e-173	504	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	NP_008930.2	0	N/A	61.619	383	72	1.76e-166	492	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	NP_001165276.2	0	N/A	61.619	383	72	2.05e-166	492	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_011521580.1	0	N/A	64.624	359	71	7.45e-166	481	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_047290433.1	0	N/A	71.565	313	62	3.80e-165	478	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_014671434.1	XP_047272622.1	0	N/A	65.287	314	62	1.47e-150	443	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_047272621.1	0	N/A	65.287	314	62	1.47e-150	443	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_047272620.1	0	N/A	65.287	314	62	1.47e-150	443	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_047272624.1	0	N/A	65.246	305	60	4.38e-146	431	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_047272623.1	0	N/A	65.246	305	60	4.93e-146	431	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	XP_016864477.1	0	N/A	65.246	305	60	4.93e-146	431	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_014671434.1	NP_001375042.1	0	N/A	23.097	381	61	8.53e-15	79.3	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375060.1	0	N/A	23.097	381	61	8.60e-15	79.0	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	XP_047272808.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	XP_047272807.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	XP_047272806.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_776158.2	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375041.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375040.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375039.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375038.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_014671434.1	NP_001375037.1	0	N/A	23.097	381	61	8.95e-15	79.3	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
