qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_001459703.1	XP_047290431.1	0	N/A	25.168	298	45	5.99e-18	90.5	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	NP_001352252.1	0	N/A	25.168	298	45	6.55e-18	90.5	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	NP_001352253.1	0	N/A	25.168	298	45	6.58e-18	90.5	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_047290432.1	0	N/A	25.168	298	45	7.00e-18	90.1	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	NP_001035374.2	0	N/A	25.424	295	44	7.79e-18	90.1	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_011521577.1	0	N/A	25.424	295	44	7.81e-18	90.1	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	NP_001035375.2	0	N/A	25.424	295	44	8.56e-18	90.1	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_011521578.1	0	N/A	25.424	295	44	8.58e-18	90.1	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_047290433.1	0	N/A	24.555	281	42	2.57e-17	87.8	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_011521580.1	0	N/A	25.177	282	42	3.01e-17	87.8	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_001459703.1	XP_047272622.1	0	N/A	23.828	256	39	1.84e-14	79.0	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	XP_047272621.1	0	N/A	23.828	256	39	1.84e-14	79.0	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	XP_047272620.1	0	N/A	23.828	256	39	1.84e-14	79.0	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	XP_047272623.1	0	N/A	23.828	256	39	2.08e-14	79.0	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	XP_016864477.1	0	N/A	23.828	256	39	2.08e-14	79.0	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	XP_047272624.1	0	N/A	23.828	256	39	2.45e-14	78.6	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	NP_001165276.2	0	N/A	26.531	196	30	4.34e-14	78.6	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	NP_008930.2	0	N/A	26.531	196	30	4.57e-14	78.6	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_001459703.1	NP_001307803.1	0	N/A	28.659	164	24	1.95e-07	57.4	ankyrin-3 isoform 5 [Homo sapiens]	FALSE	NA
XP_001459703.1	NP_001191332.1	0	N/A	28.659	164	24	2.09e-07	57.4	ankyrin-3 isoform 3 [Homo sapiens]	FALSE	NA
XP_001459703.1	NP_001191333.1	0	N/A	28.659	164	24	2.09e-07	57.4	ankyrin-3 isoform 4 [Homo sapiens]	FALSE	NA
XP_001459703.1	NP_001341198.1	0	N/A	25.767	163	24	6.29e-07	55.8	ankyrin-2 isoform 36 [Homo sapiens]	FALSE	NA
XP_001459703.1	NP_001373086.1	0	N/A	25.767	163	24	6.48e-07	55.5	ankyrin-2 isoform 63 [Homo sapiens]	FALSE	NA
XP_001459703.1	NP_001341206.1	0	N/A	25.767	163	24	6.61e-07	55.5	ankyrin-2 isoform 44 [Homo sapiens]	FALSE	NA
