qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_063677412.1	NP_008930.2	0	N/A	48.593	391	80	8.47e-115	357	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	NP_001165276.2	0	N/A	48.593	391	80	9.29e-115	357	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	NP_001035375.2	0	N/A	49.077	379	77	2.79e-111	344	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_011521578.1	0	N/A	49.077	379	77	2.86e-111	344	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_047290432.1	0	N/A	49.077	379	77	3.06e-111	344	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	NP_001352252.1	0	N/A	49.077	379	77	5.17e-111	345	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	NP_001035374.2	0	N/A	49.077	379	77	5.45e-111	345	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_011521577.1	0	N/A	49.077	379	77	5.59e-111	345	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_047290431.1	0	N/A	49.077	379	77	5.66e-111	344	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	NP_001352253.1	0	N/A	49.077	379	77	1.48e-110	344	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_047290433.1	0	N/A	53.145	318	67	1.42e-107	329	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_011521580.1	0	N/A	53.145	318	67	6.90e-107	329	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_063677412.1	XP_047272622.1	0	N/A	52.063	315	66	7.75e-103	319	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	XP_047272621.1	0	N/A	52.063	315	66	7.75e-103	319	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	XP_047272620.1	0	N/A	52.063	315	66	7.75e-103	319	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	XP_047272624.1	0	N/A	52.288	306	64	4.94e-100	311	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	XP_047272623.1	0	N/A	52.288	306	64	5.53e-100	311	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	XP_016864477.1	0	N/A	52.288	306	64	5.53e-100	311	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_063677412.1	NP_001375061.1	0	N/A	24.825	286	52	7.96e-12	69.7	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
