qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_042187856.1	NP_008930.2	0	N/A	67.770	574	98	0.0	730	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	NP_001165276.2	0	N/A	67.596	574	98	0.0	723	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_047272622.1	0	N/A	67.518	548	94	0.0	686	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_047272621.1	0	N/A	67.518	548	94	0.0	686	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_047272620.1	0	N/A	67.518	548	94	0.0	686	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_047272623.1	0	N/A	67.347	539	92	0.0	672	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_016864477.1	0	N/A	67.347	539	92	0.0	672	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_047272624.1	0	N/A	67.161	539	92	0.0	665	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_042187856.1	XP_011521577.1	0	N/A	73.497	366	63	0.0	555	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	NP_001352252.1	0	N/A	73.497	366	63	0.0	555	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	NP_001035374.2	0	N/A	73.497	366	63	0.0	555	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	NP_001352253.1	0	N/A	73.497	366	63	0.0	553	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_047290432.1	0	N/A	76.901	342	60	0.0	549	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_047290431.1	0	N/A	76.901	342	60	0.0	549	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_011521578.1	0	N/A	76.901	342	60	0.0	549	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	NP_001035375.2	0	N/A	76.901	342	60	0.0	549	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_011521580.1	0	N/A	73.926	349	60	0.0	531	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_047290433.1	0	N/A	77.538	325	57	0.0	525	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_042187856.1	XP_047272808.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	XP_047272807.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	XP_047272806.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_776158.2	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375041.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375040.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375039.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375038.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375037.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375036.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375035.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375034.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_042187856.1	NP_001375032.1	0	N/A	24.055	291	43	3.22e-10	65.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
