qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_011391307.1	XP_047279823.1	0	N/A	33.022	321	27	1.27e-42	173	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_006717346.1	0	N/A	33.022	321	27	1.27e-42	173	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_001317647.1	0	N/A	33.022	321	27	1.29e-42	170	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517317.1	0	N/A	33.022	321	27	1.72e-42	172	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_016870620.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_016870619.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_078893.2	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	NP_001171988.1	0	N/A	33.022	321	27	1.96e-42	172	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517318.1	0	N/A	33.022	321	27	2.00e-42	172	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047279825.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047279824.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_005252264.1	0	N/A	33.022	321	27	2.12e-42	172	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_005252265.1	0	N/A	33.022	321	27	2.36e-42	172	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517316.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517315.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517314.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_011517313.1	0	N/A	33.022	321	27	2.47e-42	172	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_011391307.1	XP_047272372.1	0	N/A	33.110	299	25	1.28e-41	169	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272305.1	0	N/A	33.110	299	25	1.65e-41	169	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272290.1	0	N/A	33.110	299	25	1.83e-41	169	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272350.1	0	N/A	33.110	299	25	1.88e-41	169	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272286.1	0	N/A	33.110	299	25	1.92e-41	169	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272295.1	0	N/A	33.110	299	25	2.03e-41	169	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272296.1	0	N/A	33.110	299	25	2.07e-41	169	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_011391307.1	XP_047272344.1	0	N/A	33.110	299	25	2.19e-41	169	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
