qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_018652643.1	NP_001336477.1	0	N/A	50.794	63	33	1.24e-10	60.8	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272820.1	0	N/A	50.794	63	33	1.44e-10	60.8	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375066.1	0	N/A	50.794	63	33	1.58e-10	60.8	poly(A) RNA polymerase GLD2 isoform 15 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375065.1	0	N/A	50.794	63	33	3.51e-10	60.5	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375059.1	0	N/A	50.794	63	33	3.84e-10	60.5	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272811.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272810.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272809.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375058.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375057.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375056.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375055.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375054.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375053.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375052.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375051.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375050.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375049.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375048.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375047.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375046.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375045.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375044.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375043.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336483.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001284673.1	0	N/A	50.794	63	33	3.99e-10	60.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375027.1	0	N/A	50.794	63	33	4.05e-10	60.5	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272805.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272804.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272803.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272802.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_016864641.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375026.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375025.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375024.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336480.1	0	N/A	50.794	63	33	4.09e-10	60.5	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375061.1	0	N/A	50.794	63	33	4.17e-10	60.1	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375042.1	0	N/A	50.794	63	33	4.19e-10	60.1	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272808.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272807.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272806.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_776158.2	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375041.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375040.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375039.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375038.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375037.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375036.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375035.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375034.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375032.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375031.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336482.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336481.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001107866.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001107865.1	0	N/A	50.794	63	33	4.31e-10	60.1	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272801.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272800.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_011541527.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_011541526.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_011541523.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_011541522.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform X1 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375023.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375022.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336479.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001336478.1	0	N/A	50.794	63	33	4.38e-10	60.1	poly(A) RNA polymerase GLD2 isoform 5 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375060.1	0	N/A	50.794	63	33	4.60e-10	60.1	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375030.1	0	N/A	50.794	63	33	4.67e-10	60.1	poly(A) RNA polymerase GLD2 isoform 9 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375029.1	0	N/A	50.794	63	33	5.20e-10	60.1	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	NP_001375028.1	0	N/A	50.794	63	33	5.20e-10	60.1	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272817.1	0	N/A	51.163	43	23	1.27e-06	50.1	poly(A) RNA polymerase GLD2 isoform X9 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272818.1	0	N/A	51.163	43	23	1.43e-06	49.7	poly(A) RNA polymerase GLD2 isoform X10 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272816.1	0	N/A	51.163	43	23	1.45e-06	49.7	poly(A) RNA polymerase GLD2 isoform X8 [Homo sapiens]	TRUE	TENT2
XP_018652643.1	XP_047272280.1	0	N/A	43.333	60	32	2.37e-06	49.7	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_005270736.1	0	N/A	43.333	60	32	2.37e-06	49.7	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272372.1	0	N/A	43.333	60	32	2.42e-06	49.3	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272290.1	0	N/A	43.333	60	32	2.44e-06	49.3	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_005270739.1	0	N/A	43.333	60	32	2.45e-06	49.3	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272305.1	0	N/A	43.333	60	32	2.46e-06	49.3	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272295.1	0	N/A	43.333	60	32	2.46e-06	49.3	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272365.1	0	N/A	43.333	60	32	2.47e-06	49.3	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_016856292.1	0	N/A	43.333	60	32	2.48e-06	49.3	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272283.1	0	N/A	43.333	60	32	2.48e-06	49.3	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_005270737.1	0	N/A	43.333	60	32	2.48e-06	49.3	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272296.1	0	N/A	43.333	60	32	2.51e-06	49.3	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272285.1	0	N/A	43.333	60	32	2.51e-06	49.3	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_018652643.1	XP_047272281.1	0	N/A	43.333	60	32	2.51e-06	49.3	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
