qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_078481455.1	NP_001375065.1	0	N/A	40.286	350	49	2.87e-68	230	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375061.1	0	N/A	40.233	343	49	5.33e-68	232	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	XP_047272811.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	XP_047272810.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	XP_047272809.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375058.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375057.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375056.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375055.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375054.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_078481455.1	NP_001375053.1	0	N/A	40.233	343	49	1.14e-67	232	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
