qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_888584.1	NP_008930.2	0	N/A	30.588	85	3	6.50e-06	54.7	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	NP_001165276.2	0	N/A	30.588	85	3	6.55e-06	54.7	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047272622.1	0	N/A	30.588	85	3	1.18e-05	53.5	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047272621.1	0	N/A	30.588	85	3	1.18e-05	53.5	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047272620.1	0	N/A	30.588	85	3	1.18e-05	53.5	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047272623.1	0	N/A	30.588	85	3	1.49e-05	53.1	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_016864477.1	0	N/A	30.588	85	3	1.49e-05	53.1	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047272624.1	0	N/A	30.588	85	3	1.62e-05	53.1	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_888584.1	XP_047290433.1	0	N/A	32.941	85	3	3.42e-04	48.9	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	XP_011521580.1	0	N/A	32.941	85	3	3.43e-04	48.9	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	NP_001172003.1	0	N/A	24.510	204	6	3.89e-04	48.9	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_888584.1	NP_001352252.1	0	N/A	32.941	85	3	4.00e-04	48.9	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_888584.1	XP_047290432.1	0	N/A	32.941	85	3	4.38e-04	48.5	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	NP_001352253.1	0	N/A	32.941	85	3	4.55e-04	48.5	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_888584.1	XP_047290431.1	0	N/A	32.941	85	3	4.79e-04	48.5	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	NP_001035374.2	0	N/A	32.941	85	3	5.97e-04	48.1	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_888584.1	XP_011521577.1	0	N/A	32.941	85	3	5.98e-04	48.1	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	NP_001035375.2	0	N/A	32.941	85	3	6.89e-04	48.1	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_888584.1	XP_011521578.1	0	N/A	32.941	85	3	6.89e-04	48.1	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_888584.1	NP_001317647.1	0	N/A	25.000	96	3	0.014	43.9	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_047279823.1	0	N/A	26.829	82	3	0.045	42.4	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_006717346.1	0	N/A	26.829	82	3	0.045	42.4	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_016870620.1	0	N/A	26.829	82	3	0.049	42.4	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_016870619.1	0	N/A	26.829	82	3	0.049	42.4	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_888584.1	NP_078893.2	0	N/A	26.829	82	3	0.049	42.4	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	NP_001171988.1	0	N/A	26.829	82	3	0.049	42.4	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517317.1	0	N/A	26.829	82	3	0.049	42.4	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_047279825.1	0	N/A	26.829	82	3	0.051	42.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_047279824.1	0	N/A	26.829	82	3	0.051	42.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_005252264.1	0	N/A	26.829	82	3	0.051	42.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517318.1	0	N/A	26.829	82	3	0.053	42.0	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517316.1	0	N/A	25.882	85	3	0.061	42.0	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517315.1	0	N/A	25.882	85	3	0.061	42.0	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517314.1	0	N/A	25.882	85	3	0.061	42.0	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_011517313.1	0	N/A	25.882	85	3	0.061	42.0	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_888584.1	XP_005252265.1	0	N/A	26.829	82	3	0.062	42.0	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
