qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_005779585.1	NP_001317647.1	0	N/A	39.720	214	82	1.77e-39	147	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_005779585.1	XP_047272286.1	0	N/A	40.654	214	82	8.37e-38	143	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005270735.1	0	N/A	40.654	214	82	8.39e-38	143	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_011539399.1	0	N/A	40.654	214	82	8.39e-38	143	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005270733.1	0	N/A	40.654	214	82	8.39e-38	143	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272280.1	0	N/A	40.654	214	82	9.23e-38	143	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005270736.1	0	N/A	40.654	214	82	9.23e-38	143	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005270739.1	0	N/A	40.654	214	82	9.33e-38	143	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272290.1	0	N/A	40.654	214	82	9.39e-38	143	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272285.1	0	N/A	40.654	214	82	9.76e-38	143	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_016856297.1	0	N/A	40.654	214	82	1.08e-37	143	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272344.1	0	N/A	40.654	214	82	1.08e-37	143	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272325.1	0	N/A	40.654	214	82	1.08e-37	143	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_016856295.1	0	N/A	40.654	214	82	1.10e-37	143	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_016856292.1	0	N/A	40.654	214	82	1.11e-37	143	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_011539401.1	0	N/A	40.654	214	82	1.20e-37	142	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272345.1	0	N/A	40.654	214	82	1.22e-37	142	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272296.1	0	N/A	40.654	214	82	1.26e-37	142	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272295.1	0	N/A	40.654	214	82	1.26e-37	142	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272282.1	0	N/A	40.654	214	82	1.27e-37	142	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	NP_056084.1	0	N/A	40.654	214	82	1.27e-37	142	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272281.1	0	N/A	40.654	214	82	1.27e-37	142	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	NP_001009881.1	0	N/A	40.654	214	82	1.27e-37	142	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272365.1	0	N/A	40.654	214	82	1.32e-37	142	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272305.1	0	N/A	40.654	214	82	1.34e-37	142	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272283.1	0	N/A	40.654	214	82	1.34e-37	142	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005270737.1	0	N/A	40.654	214	82	1.34e-37	142	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272372.1	0	N/A	40.654	214	82	1.43e-37	142	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272288.1	0	N/A	40.654	214	82	1.43e-37	142	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272337.1	0	N/A	40.654	214	82	1.44e-37	142	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_005252265.1	0	N/A	39.720	214	82	1.47e-37	142	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_005779585.1	XP_016856293.1	0	N/A	40.654	214	82	1.47e-37	142	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_016856299.1	0	N/A	40.654	214	82	1.48e-37	142	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_047272350.1	0	N/A	40.654	214	82	1.52e-37	142	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_005779585.1	XP_016856296.1	0	N/A	40.654	214	82	1.53e-37	142	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
