qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_025083858.1	NP_060579.3	0	N/A	26.185	401	89	4.52e-38	147	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_025083858.1	NP_073741.3	0	N/A	49.550	111	25	4.64e-24	107	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_025083858.1	NP_001354835.1	0	N/A	26.852	216	49	7.15e-20	94.4	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 2 [Homo sapiens]	TRUE	Tut1
XP_025083858.1	NP_001317647.1	0	N/A	29.648	199	45	4.95e-17	86.3	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_016870620.1	0	N/A	28.505	214	48	7.34e-17	86.3	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_016870619.1	0	N/A	28.505	214	48	7.34e-17	86.3	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	NP_078893.2	0	N/A	28.505	214	48	7.34e-17	86.3	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	NP_001171988.1	0	N/A	28.505	214	48	7.34e-17	86.3	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_047279823.1	0	N/A	29.648	199	45	7.39e-17	86.3	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_006717346.1	0	N/A	29.648	199	45	7.39e-17	86.3	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_047279825.1	0	N/A	29.648	199	45	7.45e-17	85.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_047279824.1	0	N/A	29.648	199	45	7.45e-17	85.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_005252264.1	0	N/A	29.648	199	45	7.45e-17	85.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_005252265.1	0	N/A	29.648	199	45	7.93e-17	85.9	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517317.1	0	N/A	29.648	199	45	8.37e-17	85.9	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517318.1	0	N/A	29.648	199	45	8.69e-17	85.9	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517316.1	0	N/A	29.648	199	45	9.17e-17	85.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517315.1	0	N/A	29.648	199	45	9.17e-17	85.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517314.1	0	N/A	29.648	199	45	9.17e-17	85.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_011517313.1	0	N/A	29.648	199	45	9.17e-17	85.9	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	NP_001172003.1	0	N/A	30.769	169	38	4.04e-13	74.3	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_025083858.1	XP_047272325.1	0	N/A	24.885	217	49	3.73e-12	71.2	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_025083858.1	XP_011539399.1	0	N/A	24.885	217	49	3.86e-12	71.2	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_025083858.1	XP_005270733.1	0	N/A	24.885	217	49	3.86e-12	71.2	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_025083858.1	XP_016856295.1	0	N/A	24.885	217	49	3.89e-12	71.2	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
