qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_013381617.1	XP_047272325.1	0	N/A	43.722	908	76	0.0	715	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272337.1	0	N/A	43.722	908	76	0.0	714	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856296.1	0	N/A	43.722	908	76	0.0	714	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856295.1	0	N/A	43.722	908	76	0.0	714	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272282.1	0	N/A	42.243	954	76	0.0	707	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	NP_056084.1	0	N/A	42.243	954	76	0.0	707	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270735.1	0	N/A	42.243	954	76	0.0	706	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272296.1	0	N/A	41.133	953	76	0.0	679	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272285.1	0	N/A	41.890	931	76	0.0	662	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272283.1	0	N/A	38.175	1019	77	0.0	640	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272280.1	0	N/A	38.175	1019	77	0.0	640	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270737.1	0	N/A	38.175	1019	77	0.0	640	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270736.1	0	N/A	38.175	1019	77	0.0	640	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272281.1	0	N/A	38.086	1024	77	0.0	638	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_011539399.1	0	N/A	38.086	1024	77	0.0	638	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270733.1	0	N/A	38.086	1024	77	0.0	638	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	NP_001009881.1	0	N/A	38.086	1024	77	0.0	638	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272354.1	0	N/A	39.868	908	76	0.0	624	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272362.1	0	N/A	39.868	908	76	0.0	624	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272348.1	0	N/A	39.868	908	76	0.0	624	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272367.1	0	N/A	39.868	908	76	0.0	624	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272350.1	0	N/A	38.272	972	77	0.0	621	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272344.1	0	N/A	38.178	977	77	0.0	619	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856294.1	0	N/A	38.574	954	76	0.0	615	terminal uridylyltransferase 4 isoform X20 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270738.1	0	N/A	38.574	954	76	0.0	615	terminal uridylyltransferase 4 isoform X14 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272307.1	0	N/A	38.574	954	76	0.0	615	terminal uridylyltransferase 4 isoform X19 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272306.1	0	N/A	38.574	954	76	0.0	615	terminal uridylyltransferase 4 isoform X18 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272303.1	0	N/A	38.574	954	76	0.0	615	terminal uridylyltransferase 4 isoform X15 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272305.1	0	N/A	37.132	1018	77	0.0	613	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272290.1	0	N/A	37.132	1018	77	0.0	612	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272295.1	0	N/A	37.048	1023	77	0.0	611	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272286.1	0	N/A	37.048	1023	77	0.0	610	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272345.1	0	N/A	37.821	973	77	0.0	600	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_011539401.1	0	N/A	37.730	978	77	0.0	597	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856293.1	0	N/A	37.751	996	77	0.0	596	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856292.1	0	N/A	37.751	996	77	0.0	595	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272288.1	0	N/A	37.662	1001	77	0.0	593	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272372.1	0	N/A	44.766	726	60	0.0	586	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272369.1	0	N/A	38.216	908	76	0.0	575	terminal uridylyltransferase 4 isoform X41 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272336.1	0	N/A	38.131	931	76	2.09e-179	571	terminal uridylyltransferase 4 isoform X26 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272327.1	0	N/A	38.131	931	76	2.14e-179	571	terminal uridylyltransferase 4 isoform X24 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272320.1	0	N/A	38.131	931	76	2.47e-179	571	terminal uridylyltransferase 4 isoform X22 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272311.1	0	N/A	38.131	931	76	3.56e-179	570	terminal uridylyltransferase 4 isoform X21 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	NP_001317647.1	0	N/A	54.098	488	41	3.77e-174	534	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_016856297.1	0	N/A	40.657	792	61	9.78e-171	547	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_016856299.1	0	N/A	40.657	792	61	1.11e-170	546	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005270739.1	0	N/A	40.527	797	61	4.57e-170	545	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_005252265.1	0	N/A	55.106	470	40	7.62e-167	533	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_016870620.1	0	N/A	54.098	488	41	1.26e-166	535	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_016870619.1	0	N/A	54.098	488	41	1.26e-166	535	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	NP_078893.2	0	N/A	54.098	488	41	1.26e-166	535	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	NP_001171988.1	0	N/A	54.098	488	41	1.26e-166	535	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_047279825.1	0	N/A	54.098	488	41	1.29e-166	534	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_047279824.1	0	N/A	54.098	488	41	1.29e-166	534	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_005252264.1	0	N/A	54.098	488	41	1.29e-166	534	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517318.1	0	N/A	54.098	488	41	1.41e-166	535	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_047279823.1	0	N/A	54.098	488	41	2.43e-166	535	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_006717346.1	0	N/A	54.098	488	41	2.43e-166	535	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517317.1	0	N/A	54.098	488	41	3.05e-166	535	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517316.1	0	N/A	54.098	488	41	5.04e-166	535	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517315.1	0	N/A	54.098	488	41	5.04e-166	535	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517314.1	0	N/A	54.098	488	41	5.04e-166	535	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_011517313.1	0	N/A	54.098	488	41	5.04e-166	535	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_047272377.1	0	N/A	41.403	727	60	6.24e-162	522	terminal uridylyltransferase 4 isoform X44 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272373.1	0	N/A	41.403	727	60	6.92e-162	522	terminal uridylyltransferase 4 isoform X43 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	NP_001172003.1	0	N/A	61.043	326	27	8.76e-122	408	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_016856307.1	0	N/A	32.644	435	36	1.24e-57	218	terminal uridylyltransferase 4 isoform X45 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047279826.1	0	N/A	33.003	303	23	1.94e-47	187	terminal uridylyltransferase 7 isoform X8 [Homo sapiens]	TRUE	Tut7
XP_013381617.1	XP_047272384.1	0	N/A	36.594	276	23	8.26e-46	181	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	XP_047272365.1	0	N/A	36.594	276	23	3.10e-45	181	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_013381617.1	NP_001375065.1	0	N/A	32.797	311	26	6.04e-36	142	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375061.1	0	N/A	32.797	311	26	9.44e-36	144	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272811.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272810.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272809.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375058.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375057.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375056.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375055.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375054.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375053.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375052.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375051.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375050.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375049.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375048.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375047.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375046.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375045.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375044.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375043.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001336483.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001284673.1	0	N/A	32.797	311	26	1.06e-35	145	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375059.1	0	N/A	32.797	311	26	1.12e-35	144	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375060.1	0	N/A	32.051	312	26	1.55e-35	144	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_001375042.1	0	N/A	32.051	312	26	1.69e-35	144	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272808.1	0	N/A	32.051	312	26	1.75e-35	144	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272807.1	0	N/A	32.051	312	26	1.75e-35	144	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	XP_047272806.1	0	N/A	32.051	312	26	1.75e-35	144	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_013381617.1	NP_776158.2	0	N/A	32.051	312	26	1.75e-35	144	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
