qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_063675007.1	NP_001375065.1	0	N/A	34.304	309	56	1.02e-45	166	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375060.1	0	N/A	34.564	298	53	1.12e-45	169	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	XP_047272808.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	XP_047272807.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	XP_047272806.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_776158.2	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375041.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375040.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375039.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375038.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375037.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375036.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_063675007.1	NP_001375035.1	0	N/A	34.564	298	53	1.41e-45	169	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
