qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_001901178.1	NP_001165276.2	0	N/A	47.753	356	83	6.40e-100	317	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_001901178.1	NP_008930.2	0	N/A	47.753	356	83	6.75e-100	317	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_001901178.1	NP_001035375.2	0	N/A	46.847	333	78	8.94e-96	302	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_011521578.1	0	N/A	46.847	333	78	9.16e-96	302	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_047290432.1	0	N/A	46.847	333	78	1.48e-95	301	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	NP_001035374.2	0	N/A	46.847	333	78	1.59e-95	303	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_011521577.1	0	N/A	46.847	333	78	1.62e-95	303	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	NP_001352252.1	0	N/A	46.847	333	78	2.85e-95	302	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_047290431.1	0	N/A	46.847	333	78	3.08e-95	301	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	NP_001352253.1	0	N/A	46.847	333	78	4.96e-95	302	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_047290433.1	0	N/A	47.022	319	75	1.95e-92	289	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_011521580.1	0	N/A	47.022	319	75	4.10e-92	289	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_001901178.1	XP_047272622.1	0	N/A	47.988	323	75	1.13e-90	286	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
