qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_042917398.1	NP_001165276.2	0	N/A	28.969	359	51	3.35e-29	126	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	NP_008930.2	0	N/A	28.969	359	51	3.41e-29	126	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_047290433.1	0	N/A	32.068	237	35	1.82e-28	122	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_011521580.1	0	N/A	32.068	237	35	4.09e-28	121	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	NP_001035375.2	0	N/A	32.068	237	35	6.43e-28	122	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_011521578.1	0	N/A	32.068	237	35	6.46e-28	122	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	NP_001035374.2	0	N/A	32.068	237	35	9.20e-28	121	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_011521577.1	0	N/A	32.068	237	35	9.23e-28	121	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_047290431.1	0	N/A	32.068	237	35	1.03e-27	121	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_047290432.1	0	N/A	32.068	237	35	1.11e-27	121	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	NP_001352253.1	0	N/A	32.068	237	35	1.49e-27	120	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	NP_001352252.1	0	N/A	32.068	237	35	2.16e-27	120	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_042917398.1	XP_047272622.1	0	N/A	28.529	333	47	2.36e-26	116	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_047272621.1	0	N/A	28.529	333	47	2.36e-26	116	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_047272620.1	0	N/A	28.529	333	47	2.36e-26	116	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_047272623.1	0	N/A	28.923	325	46	5.42e-26	115	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_016864477.1	0	N/A	28.923	325	46	5.42e-26	115	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	XP_047272624.1	0	N/A	28.923	325	46	6.33e-26	114	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_042917398.1	NP_001375042.1	0	N/A	23.724	333	44	8.43e-15	80.1	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_042917398.1	XP_047272808.1	0	N/A	23.724	333	44	1.05e-14	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_042917398.1	XP_047272807.1	0	N/A	23.724	333	44	1.05e-14	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_042917398.1	XP_047272806.1	0	N/A	23.724	333	44	1.05e-14	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
