qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_002676756.1	XP_047290433.1	0	N/A	34.286	315	50	6.67e-45	168	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	NP_008930.2	0	N/A	36.446	332	53	7.43e-45	172	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	NP_001165276.2	0	N/A	36.446	332	53	9.63e-45	172	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	XP_011521580.1	0	N/A	34.286	315	50	1.14e-44	169	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	NP_001352252.1	0	N/A	33.636	330	53	1.21e-44	171	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	XP_047290432.1	0	N/A	33.636	330	53	1.29e-44	170	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	NP_001035374.2	0	N/A	33.333	333	53	1.30e-44	171	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	XP_011521577.1	0	N/A	33.333	333	53	1.32e-44	171	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	NP_001352253.1	0	N/A	33.333	333	53	1.33e-44	171	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	NP_001035375.2	0	N/A	33.333	333	53	1.44e-44	170	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	XP_011521578.1	0	N/A	33.333	333	53	1.46e-44	170	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	XP_047290431.1	0	N/A	33.636	330	53	1.69e-44	170	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_002676756.1	XP_047272622.1	0	N/A	35.333	300	48	1.34e-37	149	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	XP_047272621.1	0	N/A	35.333	300	48	1.34e-37	149	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	XP_047272620.1	0	N/A	35.333	300	48	1.34e-37	149	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	XP_047272623.1	0	N/A	35.135	296	47	1.36e-36	145	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_002676756.1	XP_016864477.1	0	N/A	35.135	296	47	1.36e-36	145	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
