qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_020528507.1	XP_011517316.1	0	N/A	22.327	318	46	2.49e-15	82.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_011517315.1	0	N/A	22.327	318	46	2.49e-15	82.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_011517314.1	0	N/A	22.327	318	46	2.49e-15	82.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_011517313.1	0	N/A	22.327	318	46	2.49e-15	82.8	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_011517317.1	0	N/A	22.327	318	46	2.73e-15	82.8	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_005252265.1	0	N/A	22.327	318	46	3.12e-15	82.4	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_047279823.1	0	N/A	22.327	318	46	3.19e-15	82.4	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_006717346.1	0	N/A	22.327	318	46	3.19e-15	82.4	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_011517318.1	0	N/A	22.327	318	46	3.95e-15	82.0	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_047279825.1	0	N/A	22.327	318	46	4.26e-15	82.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_047279824.1	0	N/A	22.327	318	46	4.26e-15	82.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_005252264.1	0	N/A	22.327	318	46	4.26e-15	82.0	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_016870620.1	0	N/A	22.327	318	46	4.50e-15	82.0	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_016870619.1	0	N/A	22.327	318	46	4.50e-15	82.0	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	NP_078893.2	0	N/A	22.327	318	46	4.50e-15	82.0	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	NP_001171988.1	0	N/A	22.327	318	46	4.50e-15	82.0	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	XP_047272384.1	0	N/A	26.316	266	38	6.30e-15	81.3	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	NP_001375060.1	0	N/A	30.380	158	24	7.63e-15	79.7	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272820.1	0	N/A	34.694	98	15	7.82e-15	77.4	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375029.1	0	N/A	30.380	158	24	8.94e-15	80.1	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375028.1	0	N/A	30.380	158	24	8.94e-15	80.1	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375042.1	0	N/A	30.380	158	24	9.79e-15	79.7	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272808.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272807.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272806.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_776158.2	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375041.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375040.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375039.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375038.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375037.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375036.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375035.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375034.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375032.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375031.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001336482.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001336481.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001107866.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001107865.1	0	N/A	30.380	158	24	9.91e-15	79.7	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001317647.1	0	N/A	22.327	318	46	1.11e-14	80.5	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_020528507.1	NP_001336477.1	0	N/A	34.694	98	15	1.63e-14	76.6	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375061.1	0	N/A	31.013	158	24	3.18e-14	77.8	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_016856295.1	0	N/A	26.316	266	38	3.83e-14	79.0	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_047272325.1	0	N/A	26.316	266	38	3.87e-14	79.0	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_047272344.1	0	N/A	26.316	266	38	3.92e-14	79.0	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	NP_001375059.1	0	N/A	31.013	158	24	4.00e-14	77.8	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375030.1	0	N/A	31.013	158	24	4.08e-14	77.8	poly(A) RNA polymerase GLD2 isoform 9 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272345.1	0	N/A	26.316	266	38	4.27e-14	79.0	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_047272811.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272810.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272809.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375058.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375057.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375056.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375055.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375054.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375053.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375052.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375051.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375050.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375049.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375048.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375047.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375046.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375045.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375044.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001375043.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001336483.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	NP_001284673.1	0	N/A	31.013	158	24	4.38e-14	77.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_011539401.1	0	N/A	26.316	266	38	4.50e-14	79.0	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_016856297.1	0	N/A	26.316	266	38	4.72e-14	78.6	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_005270739.1	0	N/A	26.316	266	38	5.06e-14	78.6	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	XP_047272350.1	0	N/A	26.316	266	38	5.15e-14	78.6	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_020528507.1	NP_001375065.1	0	N/A	31.013	158	24	5.26e-14	76.6	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_020528507.1	XP_047272372.1	0	N/A	26.316	266	38	5.34e-14	78.6	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
