qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_073392285.1	XP_047272811.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	XP_047272810.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	XP_047272809.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375058.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375057.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375056.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375055.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375054.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375053.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375052.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375051.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375050.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375049.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375048.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375047.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375046.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375045.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375044.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375043.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001336483.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001284673.1	0	N/A	26.966	356	35	9.80e-17	87.0	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375059.1	0	N/A	26.966	356	35	1.06e-16	86.7	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_001375061.1	0	N/A	26.966	356	35	1.11e-16	86.7	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_073392285.1	NP_060579.3	0	N/A	29.018	224	21	1.25e-16	87.0	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_073392285.1	NP_001317647.1	0	N/A	27.184	206	21	3.06e-16	86.3	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_047279823.1	0	N/A	27.184	206	21	3.29e-16	86.7	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_006717346.1	0	N/A	27.184	206	21	3.29e-16	86.7	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_047279825.1	0	N/A	25.378	331	33	3.45e-16	86.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_047279824.1	0	N/A	25.378	331	33	3.45e-16	86.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_005252264.1	0	N/A	25.378	331	33	3.45e-16	86.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_005252265.1	0	N/A	24.695	328	33	3.70e-16	86.7	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_016870620.1	0	N/A	27.184	206	21	3.77e-16	86.7	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_016870619.1	0	N/A	27.184	206	21	3.77e-16	86.7	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	NP_078893.2	0	N/A	27.184	206	21	3.77e-16	86.7	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	NP_001171988.1	0	N/A	27.184	206	21	3.77e-16	86.7	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_011517317.1	0	N/A	24.695	328	33	3.96e-16	86.7	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_011517318.1	0	N/A	25.378	331	33	4.03e-16	86.7	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_011517316.1	0	N/A	24.695	328	33	4.04e-16	86.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_011517315.1	0	N/A	24.695	328	33	4.04e-16	86.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_073392285.1	XP_011517314.1	0	N/A	24.695	328	33	4.04e-16	86.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
