qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_002901367.1	NP_001317647.1	0	N/A	33.779	299	30	1.43e-41	167	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_005252265.1	0	N/A	33.779	299	30	3.42e-41	167	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_047279825.1	0	N/A	33.779	299	30	4.13e-41	167	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_047279824.1	0	N/A	33.779	299	30	4.13e-41	167	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_005252264.1	0	N/A	33.779	299	30	4.13e-41	167	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_047279823.1	0	N/A	33.779	299	30	4.32e-41	167	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_006717346.1	0	N/A	33.779	299	30	4.32e-41	167	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_016870620.1	0	N/A	33.779	299	30	4.62e-41	167	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_016870619.1	0	N/A	33.779	299	30	4.62e-41	167	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	NP_078893.2	0	N/A	33.779	299	30	4.62e-41	167	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	NP_001171988.1	0	N/A	33.779	299	30	4.62e-41	167	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517316.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517315.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517314.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517313.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517318.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_011517317.1	0	N/A	33.779	299	30	4.77e-41	167	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	XP_047272384.1	0	N/A	30.982	326	33	1.47e-38	158	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272285.1	0	N/A	30.982	326	33	4.88e-38	157	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856292.1	0	N/A	30.982	326	33	5.13e-38	157	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_011539399.1	0	N/A	30.982	326	33	5.34e-38	157	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_005270733.1	0	N/A	30.982	326	33	5.34e-38	157	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272280.1	0	N/A	30.982	326	33	5.37e-38	157	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_005270736.1	0	N/A	30.982	326	33	5.37e-38	157	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_005270735.1	0	N/A	30.982	326	33	5.43e-38	157	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272286.1	0	N/A	31.646	316	31	5.46e-38	157	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272290.1	0	N/A	31.646	316	31	5.59e-38	157	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272288.1	0	N/A	30.982	326	33	5.78e-38	157	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_011539401.1	0	N/A	30.982	326	33	5.81e-38	157	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272344.1	0	N/A	31.646	316	31	5.96e-38	157	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_005270739.1	0	N/A	30.982	326	33	6.08e-38	157	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856293.1	0	N/A	30.982	326	33	6.13e-38	157	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272345.1	0	N/A	30.982	326	33	6.26e-38	157	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272372.1	0	N/A	31.646	316	31	6.39e-38	157	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272325.1	0	N/A	30.982	326	33	6.41e-38	157	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272282.1	0	N/A	30.982	326	33	6.43e-38	157	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	NP_056084.1	0	N/A	30.982	326	33	6.43e-38	157	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856297.1	0	N/A	30.982	326	33	6.72e-38	157	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272281.1	0	N/A	30.982	326	33	6.83e-38	157	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	NP_001009881.1	0	N/A	30.982	326	33	6.83e-38	157	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856299.1	0	N/A	30.982	326	33	7.00e-38	157	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272296.1	0	N/A	31.646	316	31	7.04e-38	157	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856295.1	0	N/A	30.982	326	33	7.10e-38	157	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272295.1	0	N/A	31.646	316	31	7.23e-38	157	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272365.1	0	N/A	30.982	326	33	7.45e-38	157	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272283.1	0	N/A	30.982	326	33	7.49e-38	157	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_005270737.1	0	N/A	30.982	326	33	7.49e-38	157	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_016856296.1	0	N/A	30.982	326	33	7.91e-38	157	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272337.1	0	N/A	30.982	326	33	8.27e-38	157	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272305.1	0	N/A	31.646	316	31	8.34e-38	157	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	XP_047272350.1	0	N/A	31.646	316	31	9.03e-38	156	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_002901367.1	NP_001172003.1	0	N/A	34.599	237	24	7.50e-34	144	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_002901367.1	NP_001375030.1	0	N/A	31.613	310	30	1.92e-31	132	poly(A) RNA polymerase GLD2 isoform 9 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375061.1	0	N/A	31.788	302	30	3.86e-31	130	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375059.1	0	N/A	31.788	302	30	4.81e-31	130	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375065.1	0	N/A	31.457	302	30	5.06e-31	128	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272811.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272810.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272809.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375058.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375057.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375056.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375055.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375054.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375053.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375052.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375051.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375050.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375049.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375048.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375047.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375046.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375045.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375044.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375043.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001336483.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001284673.1	0	N/A	31.788	302	30	5.54e-31	130	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375029.1	0	N/A	31.677	322	30	1.36e-30	129	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375028.1	0	N/A	31.677	322	30	1.36e-30	129	poly(A) RNA polymerase GLD2 isoform 8 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375027.1	0	N/A	30.462	325	30	1.74e-30	129	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272805.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272804.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272803.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272802.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_016864641.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375026.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375025.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375024.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001336480.1	0	N/A	30.462	325	30	2.07e-30	129	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375060.1	0	N/A	31.847	314	30	3.10e-30	127	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272808.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272807.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	XP_047272806.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_776158.2	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375041.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375040.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375039.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375038.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375037.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002901367.1	NP_001375036.1	0	N/A	31.847	314	30	3.61e-30	128	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
