qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_004346582.1	XP_047272384.1	0	N/A	36.562	320	32	5.22e-53	203	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_016856293.1	0	N/A	36.760	321	32	1.40e-52	203	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_016856292.1	0	N/A	36.875	320	32	1.41e-52	203	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272365.1	0	N/A	36.562	320	32	1.59e-52	203	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272285.1	0	N/A	36.677	319	32	1.61e-52	203	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272288.1	0	N/A	36.760	321	32	1.64e-52	203	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_016856299.1	0	N/A	36.562	320	32	1.64e-52	203	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_005270739.1	0	N/A	36.677	319	32	1.67e-52	203	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_016856297.1	0	N/A	36.677	319	32	1.71e-52	203	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272280.1	0	N/A	36.562	320	32	1.75e-52	203	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_005270736.1	0	N/A	36.562	320	32	1.75e-52	203	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272281.1	0	N/A	36.562	320	32	1.83e-52	203	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_004346582.1	NP_001009881.1	0	N/A	36.562	320	32	1.83e-52	203	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_004346582.1	XP_047272345.1	0	N/A	36.562	320	32	1.84e-52	203	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
