qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_004349811.2	XP_047272288.1	0	N/A	33.631	336	46	8.28e-44	173	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_016856293.1	0	N/A	33.631	336	46	8.49e-44	173	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_016856292.1	0	N/A	33.631	336	46	1.04e-43	172	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272285.1	0	N/A	33.631	336	46	1.08e-43	172	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_016856297.1	0	N/A	33.631	336	46	1.22e-43	172	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272283.1	0	N/A	33.631	336	46	1.22e-43	172	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_005270737.1	0	N/A	33.631	336	46	1.22e-43	172	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272345.1	0	N/A	33.631	336	46	1.22e-43	172	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272280.1	0	N/A	33.631	336	46	1.23e-43	172	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_005270736.1	0	N/A	33.631	336	46	1.23e-43	172	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272365.1	0	N/A	33.631	336	46	1.24e-43	172	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272281.1	0	N/A	33.631	336	46	1.30e-43	172	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	NP_001009881.1	0	N/A	33.631	336	46	1.30e-43	172	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_016856299.1	0	N/A	33.631	336	46	1.32e-43	172	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272282.1	0	N/A	33.631	336	46	1.37e-43	172	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	NP_056084.1	0	N/A	33.631	336	46	1.37e-43	172	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_005270739.1	0	N/A	33.631	336	46	1.38e-43	172	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_016856296.1	0	N/A	33.631	336	46	1.60e-43	172	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_047272337.1	0	N/A	33.631	336	46	1.62e-43	172	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_004349811.2	XP_011539399.1	0	N/A	33.631	336	46	1.63e-43	172	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
