qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_009024588.1	XP_047272286.1	0	N/A	36.181	398	43	2.25e-60	226	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272344.1	0	N/A	36.181	398	43	2.33e-60	226	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272290.1	0	N/A	36.364	396	43	2.79e-60	226	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272295.1	0	N/A	36.181	398	43	3.63e-60	226	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_005252265.1	0	N/A	34.722	432	44	3.88e-60	225	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_009024588.1	XP_047272372.1	0	N/A	36.272	397	43	4.04e-60	225	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272296.1	0	N/A	36.272	397	43	4.20e-60	225	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272305.1	0	N/A	36.364	396	43	4.26e-60	225	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272350.1	0	N/A	36.364	396	43	5.73e-60	225	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272384.1	0	N/A	44.882	254	28	7.55e-60	222	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_005270739.1	0	N/A	44.882	254	28	2.00e-59	223	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_011539399.1	0	N/A	44.882	254	28	2.01e-59	223	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_005270733.1	0	N/A	44.882	254	28	2.01e-59	223	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	NP_001317647.1	0	N/A	34.845	419	43	2.27e-59	219	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_009024588.1	XP_005270735.1	0	N/A	45.059	253	28	2.30e-59	223	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272288.1	0	N/A	44.882	254	28	2.31e-59	223	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_011539401.1	0	N/A	44.882	254	28	2.35e-59	223	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
XP_009024588.1	XP_047272285.1	0	N/A	45.059	253	28	2.36e-59	223	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
