qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_011775392.1	NP_008930.2	0	N/A	32.558	344	46	4.57e-40	160	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	NP_001165276.2	0	N/A	32.558	344	46	4.81e-40	160	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_011521580.1	0	N/A	30.946	349	46	1.19e-38	153	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_047290433.1	0	N/A	30.946	349	46	1.30e-38	152	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	NP_001035374.2	0	N/A	30.682	352	46	1.39e-38	155	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_011521577.1	0	N/A	30.682	352	46	1.40e-38	155	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	NP_001035375.2	0	N/A	30.682	352	46	1.63e-38	154	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_011521578.1	0	N/A	30.682	352	46	1.65e-38	154	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	NP_001352252.1	0	N/A	30.682	352	46	2.20e-38	154	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_047290432.1	0	N/A	30.682	352	46	2.45e-38	154	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	NP_001352253.1	0	N/A	30.682	352	46	3.32e-38	154	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_047290431.1	0	N/A	30.682	352	46	3.34e-38	154	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_011775392.1	XP_047272622.1	0	N/A	31.818	330	44	2.21e-35	144	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_047272621.1	0	N/A	31.818	330	44	2.21e-35	144	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_047272620.1	0	N/A	31.818	330	44	2.21e-35	144	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_047272623.1	0	N/A	31.579	323	43	6.11e-34	139	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_016864477.1	0	N/A	31.579	323	43	6.11e-34	139	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_047272624.1	0	N/A	31.579	323	43	6.50e-34	139	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_011775392.1	XP_047272811.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	XP_047272810.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	XP_047272809.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375058.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375057.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375056.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375055.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375054.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_011775392.1	NP_001375053.1	0	N/A	24.476	286	33	1.73e-10	66.6	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
