qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_064644026.1	NP_060579.3	0	N/A	35.491	479	84	2.39e-77	256	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_064644026.1	NP_073741.3	0	N/A	32.051	234	40	7.99e-26	114	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_064644026.1	NP_001375065.1	0	N/A	29.693	293	51	4.02e-21	97.4	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375059.1	0	N/A	29.758	289	51	1.73e-20	97.1	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375061.1	0	N/A	29.758	289	51	1.80e-20	96.7	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272811.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272810.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272809.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375058.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375057.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375056.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375055.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375054.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375053.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375052.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375051.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375050.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375049.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375048.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375047.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375046.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375045.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375044.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375043.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001336483.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001284673.1	0	N/A	29.758	289	51	1.88e-20	97.1	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375060.1	0	N/A	29.452	292	51	3.33e-20	95.9	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375042.1	0	N/A	29.452	292	51	3.62e-20	95.9	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272808.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272807.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	XP_047272806.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_776158.2	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375041.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375040.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375039.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375038.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375037.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375036.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375035.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375034.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375032.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001375031.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001336482.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001336481.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001107866.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_064644026.1	NP_001107865.1	0	N/A	29.452	292	51	3.87e-20	95.9	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
