qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_075919662.1	XP_016856292.1	0	N/A	61.328	512	26	0.0	681	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_047272280.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_016856297.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_016856293.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_005270736.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_047272283.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_016856299.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_005270737.1	0	N/A	61.328	512	26	0.0	680	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_047272345.1	0	N/A	61.328	512	26	0.0	679	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_016856295.1	0	N/A	61.328	512	26	0.0	678	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_016856296.1	0	N/A	61.328	512	26	0.0	677	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_075919662.1	XP_047272285.1	0	N/A	60.659	516	26	0.0	676	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
