qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_001451220.1	XP_011521580.1	0	N/A	30.078	256	67	3.97e-23	102	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_047290433.1	0	N/A	30.078	256	67	3.98e-23	102	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_047290432.1	0	N/A	30.078	256	67	5.87e-23	102	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	NP_001352252.1	0	N/A	30.078	256	67	6.21e-23	102	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	NP_001352253.1	0	N/A	30.078	256	67	6.76e-23	102	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_047290431.1	0	N/A	30.078	256	67	7.46e-23	102	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	NP_001035374.2	0	N/A	30.078	256	67	8.25e-23	102	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_011521577.1	0	N/A	30.078	256	67	8.25e-23	102	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	NP_001035375.2	0	N/A	30.078	256	67	1.06e-22	102	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_011521578.1	0	N/A	30.078	256	67	1.06e-22	102	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_001451220.1	XP_047272623.1	0	N/A	31.154	260	68	2.64e-20	94.7	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_001451220.1	XP_016864477.1	0	N/A	31.154	260	68	2.64e-20	94.7	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_001451220.1	XP_047272624.1	0	N/A	31.154	260	68	2.76e-20	94.7	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
