qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_002732726.1	NP_001375065.1	0	N/A	39.193	347	58	1.64e-60	207	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375061.1	0	N/A	38.682	349	58	8.49e-60	207	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	XP_047272811.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	XP_047272810.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	XP_047272809.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375058.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375057.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375056.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375055.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375054.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375053.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375052.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375051.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375050.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375049.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375048.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375047.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375046.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375045.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375044.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375043.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001336483.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001284673.1	0	N/A	38.682	349	58	1.38e-59	207	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375059.1	0	N/A	38.682	349	58	1.45e-59	207	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	NP_001375027.1	0	N/A	38.356	365	58	2.19e-59	207	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	XP_047272805.1	0	N/A	38.356	365	58	2.45e-59	207	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_002732726.1	XP_047272804.1	0	N/A	38.356	365	58	2.45e-59	207	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
