qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
NP_060579.3	NP_060579.3	0	N/A	100.000	582	100	0.0	1199	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
NP_060579.3	NP_073741.3	0	N/A	33.333	276	45	1.03e-39	157	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
NP_060579.3	XP_005270739.1	0	N/A	27.473	273	45	2.85e-21	101	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_047272290.1	0	N/A	27.473	273	45	2.90e-21	101	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_047272285.1	0	N/A	27.473	273	45	2.90e-21	101	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_011539399.1	0	N/A	27.473	273	45	2.92e-21	101	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_005270733.1	0	N/A	27.473	273	45	2.92e-21	101	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_016856292.1	0	N/A	27.473	273	45	2.95e-21	101	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_016856297.1	0	N/A	27.473	273	45	2.95e-21	101	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_005270735.1	0	N/A	27.473	273	45	2.97e-21	101	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_047272286.1	0	N/A	27.473	273	45	2.98e-21	101	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_011539401.1	0	N/A	27.473	273	45	3.09e-21	101	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
NP_060579.3	XP_047272345.1	0	N/A	27.473	273	45	3.12e-21	101	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
