qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
NP_595210.1	XP_047272384.1	0	N/A	29.553	291	57	3.03e-33	136	terminal uridylyltransferase 4 isoform X46 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272280.1	0	N/A	29.553	291	57	5.39e-33	135	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_005270736.1	0	N/A	29.553	291	57	5.39e-33	135	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272288.1	0	N/A	29.553	291	57	5.62e-33	135	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856295.1	0	N/A	29.553	291	57	5.62e-33	135	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272325.1	0	N/A	29.553	291	57	5.63e-33	135	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_011539399.1	0	N/A	29.553	291	57	5.86e-33	135	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_005270733.1	0	N/A	29.553	291	57	5.86e-33	135	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_005270735.1	0	N/A	29.553	291	57	5.92e-33	135	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856293.1	0	N/A	29.553	291	57	5.93e-33	135	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272365.1	0	N/A	29.553	291	57	6.06e-33	135	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_005270739.1	0	N/A	29.553	291	57	6.24e-33	135	terminal uridylyltransferase 4 isoform X33 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272285.1	0	N/A	29.553	291	57	6.34e-33	135	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272283.1	0	N/A	29.553	291	57	6.36e-33	135	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_005270737.1	0	N/A	29.553	291	57	6.36e-33	135	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856296.1	0	N/A	29.553	291	57	6.39e-33	135	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856297.1	0	N/A	29.553	291	57	6.53e-33	135	terminal uridylyltransferase 4 isoform X36 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272337.1	0	N/A	29.553	291	57	6.64e-33	135	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272345.1	0	N/A	29.553	291	57	6.66e-33	135	terminal uridylyltransferase 4 isoform X31 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_011539401.1	0	N/A	29.553	291	57	6.73e-33	135	terminal uridylyltransferase 4 isoform X29 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856292.1	0	N/A	29.553	291	57	6.82e-33	135	terminal uridylyltransferase 4 isoform X9 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_016856299.1	0	N/A	29.553	291	57	6.89e-33	135	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272282.1	0	N/A	29.553	291	57	7.04e-33	135	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
NP_595210.1	NP_056084.1	0	N/A	29.553	291	57	7.04e-33	135	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
NP_595210.1	XP_047272281.1	0	N/A	29.553	291	57	7.24e-33	135	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
NP_595210.1	NP_001009881.1	0	N/A	29.553	291	57	7.24e-33	135	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
NP_595210.1	NP_001317647.1	0	N/A	28.522	291	57	3.22e-32	133	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_011517318.1	0	N/A	28.620	297	58	5.69e-32	132	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_011517317.1	0	N/A	28.620	297	58	6.02e-32	132	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_016870620.1	0	N/A	28.620	297	58	6.42e-32	132	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_016870619.1	0	N/A	28.620	297	58	6.42e-32	132	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
NP_595210.1	NP_078893.2	0	N/A	28.620	297	58	6.42e-32	132	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
NP_595210.1	NP_001171988.1	0	N/A	28.620	297	58	6.42e-32	132	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_047279825.1	0	N/A	28.620	297	58	6.58e-32	132	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
NP_595210.1	XP_047279824.1	0	N/A	28.620	297	58	6.58e-32	132	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
