qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_002742099.2	NP_060579.3	0	N/A	41.822	483	80	3.48e-132	400	poly(A) RNA polymerase, mitochondrial precursor [Homo sapiens]	TRUE	mtPAP
XP_002742099.2	NP_073741.3	0	N/A	34.426	244	39	1.40e-37	151	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_002742099.2	NP_001375065.1	0	N/A	24.033	362	59	8.62e-24	105	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375042.1	0	N/A	24.586	362	59	2.11e-23	106	poly(A) RNA polymerase GLD2 isoform 16 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272808.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272807.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272806.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform X3 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_776158.2	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375041.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375040.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375039.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375038.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375037.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375036.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375035.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375034.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375032.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375031.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001336482.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001336481.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001107866.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001107865.1	0	N/A	24.586	362	59	2.18e-23	106	poly(A) RNA polymerase GLD2 isoform 1 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375060.1	0	N/A	24.586	362	59	2.54e-23	105	poly(A) RNA polymerase GLD2 isoform 11 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375061.1	0	N/A	24.033	362	59	3.32e-23	105	poly(A) RNA polymerase GLD2 isoform 12 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272811.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272810.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	XP_047272809.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375058.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375057.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375056.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375055.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375054.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375053.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_002742099.2	NP_001375052.1	0	N/A	24.033	362	59	3.59e-23	105	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
