qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_005761589.1	XP_047272805.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_047272804.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_047272803.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_047272802.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_016864641.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform X2 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001375026.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001375025.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001375024.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001336480.1	0	N/A	25.100	251	39	9.85e-08	57.4	poly(A) RNA polymerase GLD2 isoform 6 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001375027.1	0	N/A	25.100	251	39	1.08e-07	57.4	poly(A) RNA polymerase GLD2 isoform 7 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	NP_001375065.1	0	N/A	25.439	228	38	1.10e-07	56.6	poly(A) RNA polymerase GLD2 isoform 14 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_047272811.1	0	N/A	24.790	238	39	1.36e-07	57.0	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_005761589.1	XP_047272810.1	0	N/A	24.790	238	39	1.36e-07	57.0	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
