qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_004997314.1	NP_001317647.1	0	N/A	28.667	150	18	5.04e-10	65.9	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517317.1	0	N/A	28.667	150	18	1.12e-09	64.7	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_047279825.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_047279824.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_005252264.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_047279823.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_006717346.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517316.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517315.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517314.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517313.1	0	N/A	28.667	150	18	1.15e-09	64.7	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_005252265.1	0	N/A	28.667	150	18	1.18e-09	64.7	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_016870620.1	0	N/A	28.667	150	18	1.19e-09	64.7	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_016870619.1	0	N/A	28.667	150	18	1.19e-09	64.7	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	NP_078893.2	0	N/A	28.667	150	18	1.19e-09	64.7	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	NP_001171988.1	0	N/A	28.667	150	18	1.19e-09	64.7	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_011517318.1	0	N/A	28.667	150	18	1.22e-09	64.7	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	NP_001354835.1	0	N/A	27.434	113	15	8.09e-08	58.2	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 2 [Homo sapiens]	TRUE	Tut1
XP_004997314.1	NP_073741.3	0	N/A	27.434	113	15	1.05e-07	58.2	speckle targeted PIP5K1A-regulated poly(A) polymerase isoform 1 [Homo sapiens]	TRUE	Tut1
XP_004997314.1	NP_001172003.1	0	N/A	28.448	116	15	3.48e-07	56.6	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_004997314.1	XP_047272622.1	0	N/A	29.310	174	22	3.79e-06	52.8	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004997314.1	XP_047272621.1	0	N/A	29.310	174	22	3.79e-06	52.8	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004997314.1	XP_047272620.1	0	N/A	29.310	174	22	3.79e-06	52.8	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_004997314.1	XP_047272305.1	0	N/A	23.864	176	22	4.70e-06	53.1	terminal uridylyltransferase 4 isoform X17 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272290.1	0	N/A	23.864	176	22	4.95e-06	53.1	terminal uridylyltransferase 4 isoform X11 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272286.1	0	N/A	23.864	176	22	5.04e-06	53.1	terminal uridylyltransferase 4 isoform X8 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272295.1	0	N/A	23.864	176	22	5.39e-06	52.8	terminal uridylyltransferase 4 isoform X12 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272296.1	0	N/A	23.864	176	22	5.48e-06	52.8	terminal uridylyltransferase 4 isoform X13 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	NP_008930.2	0	N/A	29.310	174	22	5.53e-06	52.8	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_004997314.1	XP_047272372.1	0	N/A	23.864	176	22	5.66e-06	52.8	terminal uridylyltransferase 4 isoform X42 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	NP_001165276.2	0	N/A	29.310	174	22	5.72e-06	52.4	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_004997314.1	XP_047272344.1	0	N/A	23.864	176	22	5.88e-06	52.8	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272350.1	0	N/A	23.864	176	22	6.23e-06	52.8	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272283.1	0	N/A	24.051	158	19	7.21e-06	52.4	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_005270737.1	0	N/A	24.051	158	19	7.21e-06	52.4	terminal uridylyltransferase 4 isoform X6 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272288.1	0	N/A	24.051	158	19	7.44e-06	52.4	terminal uridylyltransferase 4 isoform X10 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_016856293.1	0	N/A	24.051	158	19	7.50e-06	52.4	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272365.1	0	N/A	24.051	158	19	7.70e-06	52.4	terminal uridylyltransferase 4 isoform X38 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272285.1	0	N/A	24.051	158	19	7.90e-06	52.4	terminal uridylyltransferase 4 isoform X7 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272280.1	0	N/A	24.051	158	19	7.92e-06	52.4	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_005270736.1	0	N/A	24.051	158	19	7.92e-06	52.4	terminal uridylyltransferase 4 isoform X3 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_005270735.1	0	N/A	24.051	158	19	7.92e-06	52.4	terminal uridylyltransferase 4 isoform X2 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_016856299.1	0	N/A	24.051	158	19	7.97e-06	52.4	terminal uridylyltransferase 4 isoform X40 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272282.1	0	N/A	24.051	158	19	7.98e-06	52.4	terminal uridylyltransferase 4 isoform X5 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	NP_056084.1	0	N/A	24.051	158	19	7.98e-06	52.4	terminal uridylyltransferase 4 isoform b [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_047272281.1	0	N/A	24.051	158	19	7.98e-06	52.4	terminal uridylyltransferase 4 isoform X4 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	NP_001009881.1	0	N/A	24.051	158	19	7.98e-06	52.4	terminal uridylyltransferase 4 isoform a [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_011539399.1	0	N/A	24.051	158	19	7.99e-06	52.4	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
XP_004997314.1	XP_005270733.1	0	N/A	24.051	158	19	7.99e-06	52.4	terminal uridylyltransferase 4 isoform X1 [Homo sapiens]	TRUE	Tut4
