qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_013762078.1	NP_001035375.2	0	N/A	40.000	340	40	3.05e-58	213	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_011521578.1	0	N/A	40.000	340	40	3.10e-58	213	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	NP_001035374.2	0	N/A	40.000	340	40	5.06e-58	213	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_011521577.1	0	N/A	40.000	340	40	5.14e-58	213	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_047290433.1	0	N/A	40.373	322	38	5.16e-58	208	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_047290432.1	0	N/A	40.000	340	40	7.05e-58	211	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	NP_001352252.1	0	N/A	40.000	340	40	8.75e-58	212	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_047290431.1	0	N/A	40.000	340	40	9.16e-58	212	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	XP_011521580.1	0	N/A	40.373	322	38	1.10e-57	208	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	NP_001352253.1	0	N/A	40.000	340	40	1.62e-57	212	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_013762078.1	NP_001165276.2	0	N/A	36.389	360	41	7.57e-52	196	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	NP_008930.2	0	N/A	36.389	360	41	7.86e-52	196	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047272622.1	0	N/A	35.530	349	39	1.62e-47	180	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047272621.1	0	N/A	35.530	349	39	1.62e-47	180	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047272620.1	0	N/A	35.530	349	39	1.62e-47	180	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047272623.1	0	N/A	35.294	340	38	1.91e-45	174	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_016864477.1	0	N/A	35.294	340	38	1.91e-45	174	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047272624.1	0	N/A	35.294	340	38	2.15e-45	173	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_013762078.1	XP_047279823.1	0	N/A	26.230	183	21	8.19e-07	55.8	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013762078.1	XP_006717346.1	0	N/A	26.230	183	21	8.19e-07	55.8	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013762078.1	XP_016870620.1	0	N/A	26.230	183	21	1.07e-06	55.5	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013762078.1	XP_016870619.1	0	N/A	26.230	183	21	1.07e-06	55.5	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013762078.1	NP_078893.2	0	N/A	26.230	183	21	1.07e-06	55.5	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_013762078.1	NP_001171988.1	0	N/A	26.230	183	21	1.07e-06	55.5	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
