qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_040360272.1	XP_047290433.1	0	N/A	63.950	319	64	3.33e-145	427	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	XP_011521580.1	0	N/A	63.950	319	64	5.61e-145	428	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	NP_001035375.2	0	N/A	63.950	319	64	3.64e-143	427	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	XP_011521578.1	0	N/A	63.950	319	64	3.75e-143	427	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	NP_001352252.1	0	N/A	63.950	319	64	5.47e-143	428	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	XP_047290432.1	0	N/A	63.950	319	64	6.26e-143	427	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	NP_001035374.2	0	N/A	63.950	319	64	8.93e-143	428	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	XP_011521577.1	0	N/A	63.950	319	64	9.19e-143	428	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	XP_047290431.1	0	N/A	63.950	319	64	1.54e-142	426	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	NP_001352253.1	0	N/A	63.950	319	64	2.12e-142	427	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_040360272.1	NP_008930.2	0	N/A	61.392	316	63	6.25e-133	405	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_040360272.1	NP_001165276.2	0	N/A	61.392	316	63	7.07e-133	405	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_040360272.1	XP_047272622.1	0	N/A	61.921	302	60	2.38e-129	388	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_040360272.1	XP_047272621.1	0	N/A	61.921	302	60	2.38e-129	388	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_040360272.1	XP_047272620.1	0	N/A	61.921	302	60	2.38e-129	388	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_040360272.1	XP_047272623.1	0	N/A	62.457	293	59	1.91e-126	380	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
