qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_960550.2	XP_047290433.1	0	N/A	34.416	308	40	2.84e-48	180	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	XP_011521580.1	0	N/A	34.416	308	40	5.97e-48	180	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	NP_001035375.2	0	N/A	34.416	308	40	1.01e-47	182	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_960550.2	XP_011521578.1	0	N/A	34.416	308	40	1.02e-47	182	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	NP_001035374.2	0	N/A	34.416	308	40	1.86e-47	182	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_960550.2	XP_011521577.1	0	N/A	34.416	308	40	1.88e-47	182	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	XP_047290432.1	0	N/A	34.416	308	40	4.39e-47	180	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	XP_047290431.1	0	N/A	34.416	308	40	4.52e-47	180	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_960550.2	NP_001352252.1	0	N/A	34.416	308	40	6.84e-47	180	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_960550.2	NP_001352253.1	0	N/A	34.416	308	40	7.90e-47	180	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_960550.2	NP_001165276.2	0	N/A	32.530	332	43	1.28e-44	174	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	NP_008930.2	0	N/A	32.530	332	43	1.38e-44	174	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047272622.1	0	N/A	31.429	315	40	2.14e-38	153	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047272621.1	0	N/A	31.429	315	40	2.14e-38	153	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047272620.1	0	N/A	31.429	315	40	2.14e-38	153	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047272624.1	0	N/A	31.410	312	40	4.51e-38	152	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047272623.1	0	N/A	31.410	312	40	4.74e-38	151	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_016864477.1	0	N/A	31.410	312	40	4.74e-38	151	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_960550.2	XP_047279823.1	0	N/A	24.779	226	28	4.46e-13	75.9	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_006717346.1	0	N/A	24.779	226	28	4.46e-13	75.9	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_016870620.1	0	N/A	24.779	226	28	5.03e-13	75.9	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_016870619.1	0	N/A	24.779	226	28	5.03e-13	75.9	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_960550.2	NP_078893.2	0	N/A	24.779	226	28	5.03e-13	75.9	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	NP_001171988.1	0	N/A	24.779	226	28	5.03e-13	75.9	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_047279825.1	0	N/A	24.779	226	28	5.24e-13	75.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_047279824.1	0	N/A	24.779	226	28	5.24e-13	75.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_005252264.1	0	N/A	24.779	226	28	5.24e-13	75.9	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517317.1	0	N/A	24.779	226	28	5.61e-13	75.5	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517318.1	0	N/A	24.779	226	28	6.28e-13	75.5	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_960550.2	NP_001317647.1	0	N/A	24.779	226	28	6.61e-13	75.1	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_005252265.1	0	N/A	24.779	226	28	7.11e-13	75.5	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517316.1	0	N/A	24.779	226	28	8.12e-13	75.1	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517315.1	0	N/A	24.779	226	28	8.12e-13	75.1	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517314.1	0	N/A	24.779	226	28	8.12e-13	75.1	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_011517313.1	0	N/A	24.779	226	28	8.12e-13	75.1	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_047272354.1	0	N/A	21.786	280	34	2.10e-07	57.4	terminal uridylyltransferase 4 isoform X35 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272367.1	0	N/A	21.786	280	34	2.12e-07	57.4	terminal uridylyltransferase 4 isoform X39 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272362.1	0	N/A	21.786	280	34	2.13e-07	57.4	terminal uridylyltransferase 4 isoform X37 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272337.1	0	N/A	21.786	280	34	2.33e-07	57.4	terminal uridylyltransferase 4 isoform X27 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_016856296.1	0	N/A	21.786	280	34	2.37e-07	57.4	terminal uridylyltransferase 4 isoform X28 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272350.1	0	N/A	21.786	280	34	2.41e-07	57.4	terminal uridylyltransferase 4 isoform X34 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272348.1	0	N/A	21.786	280	34	2.73e-07	57.0	terminal uridylyltransferase 4 isoform X32 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272344.1	0	N/A	21.786	280	34	3.19e-07	57.0	terminal uridylyltransferase 4 isoform X30 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_016856295.1	0	N/A	21.786	280	34	3.20e-07	57.0	terminal uridylyltransferase 4 isoform X25 [Homo sapiens]	TRUE	Tut4
XP_960550.2	XP_047272325.1	0	N/A	21.786	280	34	3.34e-07	57.0	terminal uridylyltransferase 4 isoform X23 [Homo sapiens]	TRUE	Tut4
XP_960550.2	NP_001172003.1	0	N/A	27.273	143	18	4.16e-07	56.6	terminal uridylyltransferase 7 isoform 2 [Homo sapiens]	TRUE	Tut7
XP_960550.2	XP_047272811.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_960550.2	XP_047272810.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_960550.2	XP_047272809.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375058.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375057.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375056.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375055.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375054.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375053.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375052.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375051.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375050.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375049.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375048.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375047.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375046.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375045.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375044.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375043.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001336483.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001284673.1	0	N/A	19.925	266	30	2.46e-06	53.5	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_960550.2	NP_001375059.1	0	N/A	19.925	266	30	2.64e-06	53.5	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_960550.2	XP_016856293.1	0	N/A	22.892	249	30	2.92e-06	53.9	terminal uridylyltransferase 4 isoform X16 [Homo sapiens]	TRUE	Tut4
