qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_013754263.1	NP_001317647.1	0	N/A	29.674	337	52	1.72e-28	123	terminal uridylyltransferase 7 isoform 3 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_016870620.1	0	N/A	29.762	336	52	2.41e-28	124	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_016870619.1	0	N/A	29.762	336	52	2.41e-28	124	terminal uridylyltransferase 7 isoform X4 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	NP_078893.2	0	N/A	29.762	336	52	2.41e-28	124	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	NP_001171988.1	0	N/A	29.762	336	52	2.41e-28	124	terminal uridylyltransferase 7 isoform 1 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_047279823.1	0	N/A	29.762	336	52	2.42e-28	124	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_006717346.1	0	N/A	29.762	336	52	2.42e-28	124	terminal uridylyltransferase 7 isoform X2 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_047279825.1	0	N/A	29.762	336	52	2.46e-28	124	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_047279824.1	0	N/A	29.762	336	52	2.46e-28	124	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_005252264.1	0	N/A	29.762	336	52	2.46e-28	124	terminal uridylyltransferase 7 isoform X6 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517318.1	0	N/A	29.762	336	52	2.82e-28	123	terminal uridylyltransferase 7 isoform X5 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517317.1	0	N/A	29.762	336	52	2.83e-28	123	terminal uridylyltransferase 7 isoform X3 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_005252265.1	0	N/A	29.762	336	52	3.28e-28	123	terminal uridylyltransferase 7 isoform X7 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517316.1	0	N/A	29.762	336	52	3.95e-28	123	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517315.1	0	N/A	29.762	336	52	3.95e-28	123	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517314.1	0	N/A	29.762	336	52	3.95e-28	123	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
XP_013754263.1	XP_011517313.1	0	N/A	29.762	336	52	3.95e-28	123	terminal uridylyltransferase 7 isoform X1 [Homo sapiens]	TRUE	Tut7
