qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_013407419.1	XP_047272623.1	0	N/A	66.972	218	17	4.68e-93	312	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_016864477.1	0	N/A	66.972	218	17	4.68e-93	312	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_047272624.1	0	N/A	66.972	218	17	4.69e-93	311	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_047272622.1	0	N/A	66.972	218	17	5.23e-93	312	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_047272621.1	0	N/A	66.972	218	17	5.23e-93	312	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_047272620.1	0	N/A	66.972	218	17	5.23e-93	312	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_047290433.1	0	N/A	64.935	231	18	4.75e-91	304	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	NP_008930.2	0	N/A	66.972	218	17	1.35e-90	313	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	NP_001165276.2	0	N/A	66.972	218	17	1.51e-90	312	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_013407419.1	XP_011521580.1	0	N/A	64.935	231	18	1.94e-90	304	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	NP_001035375.2	0	N/A	64.935	231	18	2.61e-89	305	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	XP_011521578.1	0	N/A	64.935	231	18	2.68e-89	305	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	XP_047290432.1	0	N/A	64.935	231	18	4.07e-89	304	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	XP_047290431.1	0	N/A	64.935	231	18	7.25e-89	304	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	NP_001035374.2	0	N/A	64.935	231	18	8.99e-89	305	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	XP_011521577.1	0	N/A	64.935	231	18	9.21e-89	305	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	NP_001352252.1	0	N/A	64.935	231	18	1.17e-88	305	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	NP_001352253.1	0	N/A	64.935	231	18	1.65e-88	305	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_013407419.1	XP_016868008.1	0	N/A	21.847	444	35	2.94e-26	119	zinc finger protein 862 isoform X3 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001092690.1	0	N/A	21.847	444	35	3.33e-26	119	zinc finger protein 862 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_024302634.1	0	N/A	21.847	444	35	3.61e-26	119	zinc finger protein 862 isoform X4 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011514767.1	0	N/A	21.847	444	35	3.98e-26	119	zinc finger protein 862 isoform X5 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011514766.1	0	N/A	21.847	444	35	4.14e-26	119	zinc finger protein 862 isoform X2 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011514765.1	0	N/A	21.847	444	35	6.06e-26	119	zinc finger protein 862 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_006716148.1	0	N/A	21.847	444	35	6.06e-26	119	zinc finger protein 862 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011514768.1	0	N/A	21.847	444	35	9.85e-26	117	zinc finger protein 862 isoform X6 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011518528.1	0	N/A	21.888	466	36	7.86e-25	115	PR domain-containing protein 11 isoform X2 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011518527.1	0	N/A	21.888	466	36	9.83e-25	115	PR domain-containing protein 11 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011518526.1	0	N/A	21.888	466	36	9.83e-25	115	PR domain-containing protein 11 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011518524.1	0	N/A	21.888	466	36	9.83e-25	115	PR domain-containing protein 11 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001371577.1	0	N/A	21.888	466	36	9.83e-25	115	PR domain-containing protein 11 isoform 1 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001243624.1	0	N/A	21.888	466	36	9.83e-25	115	PR domain-containing protein 11 isoform 1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011518530.1	0	N/A	21.888	466	36	1.61e-24	114	PR domain-containing protein 11 isoform X3 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_065982.1	0	N/A	25.824	364	28	7.44e-19	95.5	E3 SUMO-protein ligase KIAA1586 isoform a [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001273203.1	0	N/A	25.824	364	28	9.41e-19	95.1	E3 SUMO-protein ligase KIAA1586 isoform b [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001273205.1	0	N/A	25.824	364	28	2.03e-18	94.0	E3 SUMO-protein ligase KIAA1586 isoform c [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001273204.1	0	N/A	25.824	364	28	2.03e-18	94.0	E3 SUMO-protein ligase KIAA1586 isoform c [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_054185709.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_054185708.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_054185707.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_054185706.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_047274114.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_047274113.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_047274112.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform X1 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_443155.1	0	N/A	24.815	270	21	2.14e-11	71.6	SCAN domain-containing protein 3 isoform 1 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_054185710.1	0	N/A	24.815	270	21	4.43e-11	70.5	SCAN domain-containing protein 3 isoform X2 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011512589.1	0	N/A	24.815	270	21	4.43e-11	70.5	SCAN domain-containing protein 3 isoform X2 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001316545.1	0	N/A	24.815	270	21	4.43e-11	70.5	SCAN domain-containing protein 3 isoform 2 [Homo sapiens]	FALSE	NA
XP_013407419.1	XP_011512590.1	0	N/A	24.815	270	21	4.71e-11	70.1	SCAN domain-containing protein 3 isoform X3 [Homo sapiens]	FALSE	NA
XP_013407419.1	NP_001336477.1	0	N/A	25.263	190	13	7.48e-09	60.8	poly(A) RNA polymerase GLD2 isoform 4 [Homo sapiens]	TRUE	TENT2
XP_013407419.1	XP_047272820.1	0	N/A	25.263	190	13	1.17e-08	60.1	poly(A) RNA polymerase GLD2 isoform X11 [Homo sapiens]	TRUE	TENT2
XP_013407419.1	NP_001375059.1	0	N/A	25.263	190	13	1.53e-08	61.2	poly(A) RNA polymerase GLD2 isoform 10 [Homo sapiens]	TRUE	TENT2
XP_013407419.1	XP_047272811.1	0	N/A	25.263	190	13	1.53e-08	61.2	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
