qseqid	saccver	staxids	sscinames	pident	length	qcovs	evalue	bitscore	stitle	is_human_TENT	human_TENT
XP_014149212.1	NP_001035375.2	0	N/A	39.881	336	47	3.62e-73	251	terminal nucleotidyltransferase 4B isoform b [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_011521578.1	0	N/A	39.881	336	47	3.69e-73	251	terminal nucleotidyltransferase 4B isoform X2 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_047290432.1	0	N/A	39.881	336	47	8.13e-73	250	terminal nucleotidyltransferase 4B isoform X4 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	NP_001035374.2	0	N/A	39.881	336	47	9.02e-73	251	terminal nucleotidyltransferase 4B isoform a [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_011521577.1	0	N/A	39.881	336	47	9.20e-73	251	terminal nucleotidyltransferase 4B isoform X1 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_047290431.1	0	N/A	39.881	336	47	1.58e-72	250	terminal nucleotidyltransferase 4B isoform X3 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	NP_001352252.1	0	N/A	39.881	336	47	2.35e-72	250	terminal nucleotidyltransferase 4B isoform c [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	NP_001352253.1	0	N/A	39.881	336	47	3.87e-72	250	terminal nucleotidyltransferase 4B isoform d [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_047290433.1	0	N/A	39.441	322	45	7.29e-70	238	terminal nucleotidyltransferase 4B isoform X6 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	XP_011521580.1	0	N/A	39.441	322	45	2.53e-69	238	terminal nucleotidyltransferase 4B isoform X5 [Homo sapiens]	TRUE	TENT4B
XP_014149212.1	NP_001165276.2	0	N/A	39.073	302	43	2.18e-65	233	terminal nucleotidyltransferase 4A isoform 2 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	NP_008930.2	0	N/A	39.073	302	43	2.42e-65	233	terminal nucleotidyltransferase 4A isoform 1 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272622.1	0	N/A	39.051	274	39	1.60e-59	212	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272621.1	0	N/A	39.051	274	39	1.60e-59	212	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272620.1	0	N/A	39.051	274	39	1.60e-59	212	terminal nucleotidyltransferase 4A isoform X1 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272624.1	0	N/A	39.098	266	38	7.36e-59	209	terminal nucleotidyltransferase 4A isoform X3 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272623.1	0	N/A	39.098	266	38	7.59e-59	209	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_016864477.1	0	N/A	39.098	266	38	7.59e-59	209	terminal nucleotidyltransferase 4A isoform X2 [Homo sapiens]	TRUE	TENT4A
XP_014149212.1	XP_047272811.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	XP_047272810.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	XP_047272809.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform X4 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375058.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375057.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375056.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375055.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375054.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375053.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375052.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375051.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375050.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375049.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375048.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375047.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375046.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375045.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
XP_014149212.1	NP_001375044.1	0	N/A	28.016	257	32	1.83e-20	97.8	poly(A) RNA polymerase GLD2 isoform 2 [Homo sapiens]	TRUE	TENT2
